thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
167.19820253,54.59693806,-33.13568679,2.16962767999999,48.62340891,-4.79649044,0.471445671238189,-2.188696322935388,1.03324189848486,-21.67910627671339,22.15055194795158
166.33926631,55.81185073,-36.20879214,1.37489636000001,49.21500102,-9.00496169000001,0.42031897386028,-2.167492096719692,-5.153412738430063,-21.043026906689835,21.463345880550115
165.45150266,57.02972342,-39.4191743,0.55925646,49.77162886,-13.26876835,0.370135785521418,-2.146236208409072,-16.917673661795973,-20.415114237999187,20.785250023520604
164.51972155,58.21214919,-42.66530115,-0.238796080000014,50.26648455,-17.45918526,0.322061151764465,-2.125598985562143,-22.9808340368054,-19.795368270641454,20.11742942240592
163.562091,59.36557765,-45.92149632,-1.03197900999999,50.7000974,-21.55259451,0.276955247551042,-2.105467861248936,-27.367790670194125,-19.183789004616628,19.46074425216767
162.5842636,60.48077717,-49.1397754,-1.82708851000001,51.06183705,-25.51181163,0.235405057393799,-2.0860039578082747,-35.444624669720426,-18.580376439924713,18.81578149731851
161.5869196,61.54462599,-52.27285935,-2.61668710000001,51.3554394,-29.27144952,0.19785955025159,-2.067436293155818,-40.39039384169385,-17.985130576565705,18.182990126817295
160.57667961,62.54632241,-55.26798714,-3.40854096000001,51.56139734,-32.80818354,0.164709400974823,-2.0499533925213784,-45.28725888802043,-17.398051414539612,17.562760815514434
159.5650924,63.49225442,-58.11277089,-4.20529733999999,51.70637203,-36.08934799,0.136208614171369,-2.0334437644468704,-50.87656760712101,-16.819138953846426,16.955347568017796
158.54912642,64.35239077,-60.74519782,-5.00027746000001,51.74496678,-39.0922004,0.112348316068107,-2.018431553123284,-53.98415252023448,-16.24839319448615,16.36074151055426
157.53942072,65.14838159,-63.18988949,-5.81863743,51.73449077,-41.8198155,0.0928978416877171,-2.0045388924986347,-61.86623744582232,-15.685814136458786,15.778711978146504
156.53136878,65.84915272,-65.41073907,-6.64647567,51.63108594,-44.26539431,0.0776254538293562,-1.992308128977213,-64.2962698353533,-15.131401779764332,15.209027233593687
155.5395633,66.45004133,-67.40987341,-7.47371960000001,51.4246386,-46.44944433,0.0664174140727942,-1.9818206442949813,-63.85086181024402,-14.585156124402786,14.65157353847558
154.56728262,66.97752418,-69.19956004,-8.34117995,51.16975924,-48.36936095,0.0591545331532764,-1.9726143318146776,-75.52536917683649,-14.047077170374152,14.106231703527428
153.6014862,67.38586258,-70.78900464,-9.21926596,50.81559176,-50.05531596,0.0555281132277787,-1.9654874822723525,-80.35566911082314,-13.517164917678427,13.572693030906205
152.65665343,67.67316715,-72.18922601,-10.09443665,50.35327823,-51.54072371,0.0549925041544637,-1.960473071569826,-75.53561775019534,-12.995419366315613,13.050411870470077
151.73372426,67.86127976,-73.40967444,-11.00764815,49.82270955,-52.82730455,0.0568735063063691,-1.9571898871608056,-77.10604755785555,-12.48184051628571,12.538714022592078
150.83647456,67.93602291,-74.45873392,-11.93503298,49.201957,-53.9327657,0.0604967836076636,-1.9558853730999937,-78.22686309690185,-11.976428367588715,12.036925151196378
149.96588499,67.89491183,-75.34428274,-12.87548518,48.49221329,-54.8856109,0.0652430347274518,-1.9566028968050444,-79.0581372396848,-11.47918292022463,11.544425954952082
149.12939506,67.75067176,-76.06915821,-13.84526529,47.70852848,-55.69272274,0.0705629039614167,-1.9591203609398515,-83.50890311052517,-10.990104174193457,11.060667078154873
148.32038637,67.47557414,-76.65426853,-14.81893515,46.83459971,-56.39367589,0.0759846596473432,-1.963921720173252,-84.04431252917233,-10.509192129495192,10.585176789142535
147.54613654,67.08684984,-77.11384169,-15.78700107,45.86989349,-56.96903512,0.0811161172080776,-1.970706239090762,-78.22249802843962,-10.03644678612984,10.117562903337918
146.81117448,66.57469801,-77.45068377,-16.7302847,44.80801297,-57.4537709,0.0856421829578292,-1.9796449747943765,-73.37348816486511,-9.571868144097397,9.657510327055226
146.1246061,65.97484602,-77.63854216,-17.70863462,43.69805555,-57.84195271,0.0893192627508064,-1.9901143670445165,-73.99419356939107,-9.115456203397864,9.20477546614867
145.47479036,65.25342276,-77.71744371,-18.65928192,42.5025862,-58.17174003,0.0919676268607036,-2.002705578231988,-70.38333947580355,-8.66721096403124,8.759178590891944
144.87387046,64.4388867,-77.67506192,-19.61371398,41.24941577,-58.4267517,0.0934626585673498,-2.0169219143552097,-68.11720572033941,-8.227132425997526,8.320595084564877
144.32049346,63.52888068,-77.52126081,-20.56464045,39.93844391,-58.61592991,0.0937257470417681,-2.032804515617179,-69.0873522210511,-7.795220589296722,7.88894633633849
143.81026973,62.51264454,-77.26813052,-21.47854338,38.55912241,-58.76307818,0.0927154222331567,-2.050541182237937,-64.72618631802263,-7.371475453928829,7.464190876161986
143.34815401,61.40849723,-76.92189176,-22.38279864,37.13023943,-58.86286541,0.0904191762027066,-2.069812188224476,-59.9451186315747,-6.955897019893849,7.046316196096555
142.93231944,60.21554865,-76.49191028,-23.26210498,35.64978047,-58.92247553,0.0868462759755567,-2.090633068752467,-58.53450862352005,-6.548485287191776,6.635331563167332
142.56923396,58.94465355,-75.98779997,-24.11876634,34.12449785,-58.94163539,0.0820217503622425,-2.1128143726949293,-59.376080208890514,-6.149240255822614,6.231262006184856
