thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
173.74494537,17.40170257,-18.3606627,45.95132615,4.37883390000001,22.17846506,-0.173189774224165,-2.837875648290534,13.3914226583709,0.3841010362343735,-0.5572908104585386
173.29711423,17.91846182,-20.20130222,44.88248754,4.85371920999999,19.78000367,-0.167320069563609,-2.8288564979378976,22.111626908065677,1.7288005472618044,-1.8961206168254134
172.7957154,18.47358467,-22.04399443,43.75881328,5.37116308,17.3798584,-0.161354536730461,-2.8191677764523426,31.78487866779101,3.2224001996183533,-3.3837547363488145
172.21935945,19.07867061,-23.87263308,42.56561405,5.95845785,14.98181836,-0.155665534724696,-2.808607034541818,33.75868722683695,3.479417276570855,-3.635082811295551
171.59290275,19.72758071,-25.69211016,41.32226499,6.59542216,12.60531699,-0.150637480263871,-2.797281416747372,36.00822813709659,3.7765317983363915,-3.9271692786002625
170.89770768,20.43230243,-27.48311475,40.01705118,7.30452218,10.236306,-0.146553572188648,-2.784981702423055,39.12927477473627,4.20797351634455,-4.354527088533199
170.14877266,21.1878887,-29.26433308,38.66108235,8.07565985,7.87868701000001,-0.14353881801998,-2.771794234228692,37.890735032313216,3.9373239905643684,-4.080862808584349
169.34986951,22.01012848,-31.03166738,37.25315715,8.92150613,5.54271333,-0.141575565895066,-2.757443442826818,34.82159448662703,3.3678046320243795,-3.5093801979194454
168.49359538,22.86529461,-32.80605117,35.80429063,9.81966002,3.17353648,-0.140539048724948,-2.7425179782067803,41.60101006140948,4.371394145439156,-4.511933194164104
167.59521896,23.78746757,-34.57429811,34.31163974,10.7913503,0.817481360000002,-0.140228320119589,-2.7264230237819187,42.35110370470085,4.404507077884334,-4.544735398003923
166.66274767,24.78105675,-36.34552261,32.77617476,11.83555653,-1.5433736,-0.140392400009258,-2.709081621178728,32.2597879932518,2.6969527408399396,-2.8373451408491976
165.68207429,25.80746061,-38.13487828,31.21032143,12.93212905,-3.92696286,-0.14075173076865,-2.691167494366549,27.412807947602147,1.8262011019294597,-1.9669528326981096
164.67111888,26.88165386,-39.93569422,29.61752596,14.08197414,-6.32489256,-0.141015721473825,-2.67241928535135,29.541111306694567,2.0679409125274715,-2.2089566340012965
163.62075127,27.98451747,-41.75456435,28.00190301,15.27734739,-8.74416729,-0.140897984767643,-2.6531706841564198,32.24865453793857,2.40069495327723,-2.541592938044873
162.56343663,29.15150907,-43.57444991,26.36316653,16.52505196,-11.1524087,-0.140130361037714,-2.632802838393303,24.99964067463445,1.1356727477184325,-1.2758031087561466
