knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
1.0930434409088,206.90528607,175.14875398,33.85813754,46.70440917,39.98668522,7.28632629,-0.0846702158732705,-36.067295314972014,-3.3862608685856626,4.479304309494463
1.23520383468974,206.16224083,172.76322818,33.92332893,45.75275085,37.85162668,6.43916809,-0.1263054954745424,-55.38646348768683,-3.0076960046006667,4.2428998392904065
1.40941702205009,205.35978222,170.27437719,34.09406701,44.72263248,35.55360073,5.6886796,-0.1697441398415629,-73.02561611967188,-2.639764435715374,4.049181457765464
1.61671141247222,204.49255669,167.67483552,34.40598809,43.60683399,33.0722454,5.08554316,-0.215114701025855,-67.1376309510098,-2.2824661619297855,3.8991775744020054
1.85635216489274,203.56697842,164.98159444,34.84794993,42.41835137,30.44332451,4.62702056000001,-0.2621206254218226,-59.02952937795387,-1.9358011832439006,3.7921533481366403
2.12591163768551,202.58420697,162.20177257,35.4346473,41.15641249,27.6649563,4.34341205,-0.3106376696722685,-48.0819289555356,-1.5997694996577194,3.7256811373432295
2.42143577426615,201.5503078,159.3505974,36.16555068,39.82678616,24.75224803,4.24435379,-0.3604000639398776,-33.75995957185847,-1.274371111171242,3.695806885437392
2.73764613290421,200.47718972,156.45322046,37.03048509,38.44738715,21.75441515,4.30522612,-0.4109688312142356,-21.86133098536942,-0.9596060177844676,3.6972521506886777
3.06814870737067,199.37317092,153.52617004,38.02240287,37.01596985,18.66377856,4.54461847,-0.4620554984151185,-9.829669912627814,-0.6554742194973975,3.7236229268680674
3.40567665921276,198.24016178,150.57941215,39.1598568,35.5404935,15.50247088,4.98104859,-0.5134861258547396,5.727235108570916,-0.361975716310031,3.767652375522791
3.74239126256846,197.0928227,147.64542282,40.40033683,34.03167708,12.29951727,5.56927276,-0.5646938998816222,19.451067940278755,-0.07911050822236776,3.8215017707908276
4.07022786018717,195.93856883,144.73841848,41.75077018,32.49474148,9.06823132000002,6.32534001000001,-0.6154306969843866,30.38527645133673,0.19312140476559136,3.877106455421579
4.38125804584837,194.78528191,141.87612201,43.20595108,30.93757739,5.83012179000002,7.23507927,-0.665387194554098,40.444561880355145,0.45472002265384637,3.926538023194524
4.66804011422619,193.63777151,139.07151962,44.74795372,29.36294675,2.59215754000002,8.29250299,-0.7143367404688998,49.37318636801358,0.7056853454423977,3.962354768783792
4.92393285749683,192.50222874,136.33855147,46.37709061,27.77799465,-0.626272390000025,9.48957658,-0.7620360330385383,56.36295426022624,0.9460173731312458,3.977915484365584
5.14335254922472,191.38196449,133.68750828,48.08591454,26.1891814,-3.80774798000002,10.81454194,-0.8083054653166117,61.302899268490485,1.1757161057203906,3.9676364435043294
5.32195885924672,190.27799301,131.12391687,49.84524283,24.5954085,-6.95453119000001,12.24847157,-0.853048576096956,65.37150435565788,1.3947815432098314,3.927177316036889
5.45676243087398,189.19227573,128.65473668,51.64867257,23.00283065,-10.05011198,13.7763465,-0.8961439002374746,68.67534979782216,1.603213685599568,3.8535487452744124
5.54615576905397,188.12570656,126.2838334,53.47327349,21.41196108,-13.09288815,15.37541744,-0.9375239687198078,71.2485166393062,1.8010125328896005,3.745143236164369
