thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
178.68206675,14.97871088,-3.19335016,46.53953023,-5.24477705,34.15512481,-0.158559814648271,-2.880164831029496,5.305364593741757,3.8016391940971492,-3.96019900874542
178.74001344,14.99713163,-3.8047491,46.30310397,-5.18669939,33.19083155,-0.159911253790432,-2.879843328291309,2.39176430033794,3.5641181473055,-3.724029401095932
178.78602081,15.03075113,-4.46788991,46.03859783,-5.11473481000001,32.17226864,-0.161068120052753,-2.8792565573234348,9.550225246082178,3.3288767833452697,-3.4899449033980225
178.79256873,15.04767693,-5.18427861,45.74653379,-5.03044994000001,31.09583106,-0.162039577512759,-2.878961146384901,13.480877763853982,3.095915102216458,-3.257954679729217
178.80693584,15.13751014,-5.96218123,45.41003691,-4.91183259999999,29.9358789,-0.162823936365286,-2.8773932610927653,5.014446132705075,2.865233103919066,-3.0280570402843523
178.76767507,15.17546197,-6.79505391,45.05894251,-4.79293850000001,28.72997046,-0.163408503986907,-2.876730876702108,11.202603498090546,2.6368307884530924,-2.8002392924399993
178.74430505,15.27299981,-7.67928626,44.6757708,-4.65155906999999,27.46194359,-0.163769889339852,-2.8750285202488253,8.524990918212794,2.4107081558185377,-2.5744780451583895
178.68087764,15.3674332,-8.61317347,44.25927442,-4.49128545000001,26.13536938,-0.163875702422187,-2.873380346669505,2.4665952920432943,2.186865206015402,-2.350740908437589
178.56121597,15.45733408,-9.61295679,43.80337416,-4.3135213,24.72371914,-0.16368912137584,-2.871811280313064,16.84393175554799,1.965301939043685,-2.128991060419525
178.4419652,15.57353698,-10.64837136,43.32595111,-4.11738890999999,23.28489823,-0.163177451784747,-2.8697831571076984,18.79723618654072,1.7460183549033874,-1.9091958066881345
178.33580161,15.73817697,-11.70621492,42.81935468,-3.89008229000001,21.82082188,-0.162318541322087,-2.866909647201748,8.247391064672982,1.5290144535945083,-1.6913329949165954
178.16355499,15.88734099,-12.8279131,42.2818128,-3.65059318,20.29203094,-0.161101208204577,-2.864306243927237,12.815563488972614,1.3142902351170478,-1.4753914433216249
177.97620893,16.06627393,-13.98501591,41.71325693,-3.38538947,18.72038999,-0.159525489547558,-2.8611832749839645,18.170141131648165,1.1018456994710064,-1.2613711890185644
177.76140516,16.27457277,-15.17718,41.10788958,-3.08576226,17.11568668,-0.157607893969361,-2.8575477743978794,15.184170760802472,0.8916808466563837,-1.0492887406257447
177.51981829,16.49847813,-16.40164579,40.47930265,-2.76686453,15.47970885,-0.15539168249483,-2.8536398886530163,15.22409691277371,0.6837956766731801,-0.8391873591680101
177.26425654,16.74880344,-17.65313639,39.82895731,-2.42708778999999,13.80742048,-0.152958630824176,-2.849270887792441,14.877574007106098,0.4781901895213956,-0.6311488203455715
