knee_moment,thigh,shank,foot,thigh_,shank_,foot_
-0.764991530094052,206.96591936,175.79471574,40.59914409,38.22877222,21.91325421,32.9837192
-0.716496304899025,206.31262403,173.64633032,40.54758252,37.24827644,19.56664911,32.39121727
-0.620888350526638,205.61742327,171.44455352,40.46003663,36.21683923,17.13621539,31.75692594
-0.475679218328752,204.87643508,169.1884039,40.35612268,35.12310402,14.58571158,31.14830393
-0.280873147010438,204.14224847,166.95955557,40.20525465,34.01011903,12.0475772,30.427009
-0.0389458586004859,203.33048622,164.61824448,40.14760866,32.8317698,9.36147254000002,29.87946823
0.245333030850404,202.50830535,162.28720753,40.09865179,31.62616827,6.65148735999998,29.34933358
0.565202882570953,201.65844944,159.9316628,40.12453128,30.38364074,3.87858645,28.92362497
0.912276584660355,200.81045356,157.60868971,40.18493314,29.12788771,1.11500642999999,28.52520353
1.27692340804322,199.9268699,155.24823888,40.38739098,27.84192501,-1.70351199000004,28.31795135
1.64868138807562,199.03515639,152.90201598,40.69887624,26.54156518,-4.52723114000003,28.23778702
2.01671313532483,198.13620392,150.56992139,41.15125515,25.22688728,-7.35742565999996,28.32008882
2.37028364486719,197.22051118,148.25190912,41.71829277,23.90732153,-10.17699022,28.56064288
2.69922478107293,196.3141039,145.98581025,42.40288066,22.58810565,-12.96119179,28.92650436
2.99435494421907,195.41717271,143.77245312,43.20898033,21.27456853,-15.69888013,29.41872954
3.24782837044615,194.52406156,141.61117654,44.13852597,19.96249639,-18.40299134,30.06785482
3.4533958768106,193.64221444,139.51146291,45.1865381,18.65780227,-21.05794196,30.86021923
3.60656689093606,192.77619537,137.49120824,46.3408744,17.36028668,-23.66058025,31.78347005
3.70467057654568,191.90321097,135.51270827,47.55874288,16.06614409,-26.22647237,32.81865751
3.74682114707642,191.06834319,133.64810931,48.87420381,14.80242327,-28.67248894,33.93170318
3.7337985493552,190.22664376,131.8260091,50.22255369,13.522066,-31.14029305,35.19236059
3.66786025624829,189.40982651,130.10569455,51.60370835,12.27407976,-33.48201052,36.4483388
3.55250278063315,188.637717,128.51015188,53.00484747,11.06600841,-35.66777883,37.64732437
3.39219322466768,187.85767013,126.95786813,54.40060225,9.83476400000001,-37.9007509,39.00080866
3.19209138469596,187.11410541,125.52451967,55.76387274,8.65353372000001,-39.95428346,40.22907034
2.95777954383685,186.39049828,124.17743355,57.10216616,7.47040637000001,-41.98028373,41.50870679
2.69501184365808,185.69272224,122.92687601,58.38713534,6.30670139,-43.9150329,42.73244277
2.40949245067916,185.0165659,121.7632901,59.61887341,5.14641551999998,-45.80917207,43.96159756
2.1066903517196,184.38498808,120.71894783,60.79578396,4.02161214,-47.57759363,45.1053471
1.79169563390129,183.75369818,119.73729007,61.87940748,2.90657447999999,-49.27640479,46.16867657
1.46911848400707,183.1410421,118.84112608,62.87544036,1.80963079,-50.89017203,47.14530691
1.14302910646648,182.54937461,118.02760889,63.78398347,0.725135620000003,-52.42470769,48.01826036
0.816934439466847,181.97732494,117.3002293,64.6160212,-0.325273160000023,-53.84719236,48.81868227
0.493785986921728,181.43613602,116.66265685,65.36840301,-1.36932878000002,-55.21627224,49.55031432
0.176012243489628,180.88750982,116.07312253,66.02570681,-2.38973663000002,-56.48591609,50.17328075
-0.13443102732106,180.34078042,115.53858971,66.58030342,-3.40236219000002,-57.69854242,50.70367211
-0.435999126515359,179.86709877,115.14159398,67.10600601,-4.37694590999999,-58.78758885,51.1602158
-0.727491197446162,179.36303021,114.75988165,67.51235887,-5.34958899,-59.83447293,51.52222085
-1.00798242028535,178.87603333,114.44829759,67.84105706,-6.30098028999998,-60.7946222,51.78846995
-1.27675961867624,178.40491714,114.19740378,68.0951877,-7.24504229999999,-61.7076618,51.98866115
-1.53326327923122,177.92681893,113.98489494,68.27869926,-8.16727105000001,-62.53136167,52.09489801
-1.77703804636601,177.44515113,113.81086287,68.39872656,-9.06769143,-63.26536356,52.10403006
-2.00769292136353,176.97996855,113.69812469,68.44279265,-9.96513304000001,-63.96751989,52.05732904
-2.22487168974204,176.50061482,113.60826646,68.43853897,-10.83780611,-64.5711749,51.91739245
-2.42823353347077,176.0337743,113.57003168,68.37440292,-11.70245892,-65.12858234,51.71458783
-2.61744335275979,175.56314373,113.56538019,68.25373827,-12.55316451,-65.62195954,51.44069391
-2.79217101688243,175.09301922,113.59728116,68.07949201,-13.39220768,-66.05668593,51.09789195
-2.95209857121765,174.62677795,113.66846619,67.85400815,-14.21897909,-66.43382991,50.68871773
-3.09693433523628,174.16304692,113.7773999,67.57611634,-15.03323519,-66.75232871,50.21253421
-3.22643272008278,173.7029783,113.92425091,67.24824548,-15.83480683,-67.01263871,49.66989969
-3.34041807975616,173.25039447,114.11422372,66.867102,-16.62297308,-67.2146438,49.05966288
-3.4388102038604,172.81331108,114.3532877,66.44101461,-17.40443373,-67.38090843,48.4134686
-3.52164948308246,172.37501014,114.627427,65.95478344,-18.16118103,-67.45496303,47.65362038
-3.58912119909463,171.95566007,114.9559528,65.42050043,-18.90687029,-67.48325089,46.84730905
-3.64157904956207,171.55175825,115.33460522,64.83595242,-19.63953785,-67.45993664,45.98474273
-3.67956784602199,171.16329027,115.76467527,64.20082433,-20.35701912,-67.38014165,45.06196487
-3.70384529796547,170.80737788,116.26156064,63.52270722,-21.0665376,-67.26883545,44.11342214
-3.71540291795462,170.44141326,116.78403946,62.78007132,-21.74685662,-67.05830475,43.04404347
-3.71548609580597,170.12217269,117.38899512,61.99712775,-22.42305832,-66.83272566,41.97109671
-3.70561327371945,169.79577195,118.02103562,61.15912136,-23.07086518,-66.51424511,40.7980415
-3.68759389483488,169.51004568,118.72657902,60.27859545,-23.71537403,-66.18480225,39.61808543
-3.66354439247529,169.21581771,119.45714142,59.34288735,-24.33265523,-65.76901974,38.34705767
-3.63590095011549,168.94180192,120.24466542,58.34836816,-24.92952898,-65.28992431,37.02380285
-3.6074271238664,168.72121639,121.10618615,57.33822614,-25.53247425,-64.83653687,35.70908221
-3.58121372543872,168.49561096,121.99922664,56.2633828,-26.1045662,-64.28706475,34.31235002
-3.56066767412009,168.25341807,122.90337471,55.12293433,-26.64922741,-63.65607695,32.81680702
-3.54948591736614,168.05271622,123.87699343,53.94705707,-27.18411248,-63.00331228,31.29942832
-3.55161007875077,167.85476886,124.87356544,52.72960522,-27.70636736,-62.3160175,29.74391613
-3.57115730933084,167.69098602,125.92828534,51.47298491,-28.20978208,-61.58027997,28.13373663
-3.61232298274583,167.52140464,126.99518868,50.17203862,-28.69890655,-60.80816519,26.47984838
-3.67925728654878,167.42068836,128.15156444,48.85852934,-29.17806841,-60.01692437,24.81194718
-3.77593536880004,167.28873991,129.29218357,47.47820856,-29.62483967,-59.13731304,23.03088013
-3.90604740884471,167.16422691,130.45392879,46.05152854,-30.04943311,-58.20055549,21.18133555
-4.07291215585613,167.06718255,131.65463424,44.61377834,-30.47239612,-57.27459131,19.34125657
-4.27939592236425,166.92639902,132.81689798,43.10586442,-30.86752715,-56.27495162,17.4015695
-4.52782439553995,166.88835971,134.0909827,41.6373223,-31.25347511,-55.26884285,15.478223
-4.81988769449014,166.81873275,135.33354967,40.1146291,-31.61930458,-54.21547528,13.4934968
-5.15654400617741,166.72801596,136.5525952,38.5738351,-31.96076076,-53.10580556,11.43212323
-5.53792871874157,166.6747755,137.81074799,37.05136135,-32.30829287,-52.03942441,9.43730294
-5.9632775847662,166.61278283,139.05141046,35.51006288,-32.62923599,-50.91146429,7.374564
-6.43087173307474,166.50530939,140.24623669,33.9081126,-32.94353575,-49.78003546,5.28601046
-6.93800960846323,166.49994987,141.50817463,32.46010379,-33.25710814,-48.68714175,3.32056198
-7.48100979404935,166.445465,142.72471709,30.95962434,-33.54488846,-47.53636206,1.25832077
-8.05524888566595,166.38025021,143.89833102,29.4857401,-33.84169249,-46.44141655,-0.72089274
-8.65523755866562,166.32483422,145.06751606,28.04019632,-34.12596656,-45.34001504,-2.6949529
-9.27473534288803,166.26915293,146.22173313,26.61200083,-34.38582813,-44.19949163,-4.70479542
-9.90687283331478,166.19306647,147.29311279,25.28121732,-34.69164137,-43.23327976,-6.50191368
-10.5441975531452,166.13251877,148.36893486,23.96822815,-34.94537531,-42.15370802,-8.38954826
-11.1786073262433,166.04460261,149.34474954,22.73231784,-35.24372693,-41.24039665,-10.11477489
-11.8012618469826,165.95082335,150.28106705,21.57692018,-35.52661033,-40.33516278,-11.76622365
-12.402577905351,165.85806391,151.16592307,20.48613762,-35.80945034,-39.47656259,-13.36379795
-12.9723346482109,165.76321719,151.99057668,19.47138173,-36.09544339,-38.67840439,-14.88260133
-13.4998755799986,165.68241361,152.77414262,18.5352433,-36.37532311,-37.9198187,-16.33184728
-13.9743892348798,165.56046173,153.43538131,17.70575586,-36.68041157,-37.29085213,-17.63154757
-14.3852468488204,165.45449367,154.05137495,16.95347127,-36.97924404,-36.70577618,-18.86158404
-14.7223730810956,165.34749113,154.59195275,16.29919567,-37.28528844,-36.20679179,-19.98074405
-14.9766249854223,165.24825145,155.07479915,15.72048497,-37.58609526,-35.76017151,-21.01532412
-15.1401551992873,165.12409923,155.43610054,15.2726749,-37.9102895,-35.44634828,-21.907569
-15.2067386968579,165.02867522,155.77348338,14.87098824,-38.22154699,-35.16827028,-22.72961996
-15.1720463514587,164.908029,155.98127774,14.61517557,-38.55579963,-35.02424481,-23.40596914
-15.0338478014195,164.81951975,156.17173682,14.39888012,-38.87795217,-34.91781999,-24.01431651
-14.792126251894,164.70947809,156.26838058,14.25924707,-39.21799688,-34.92641038,-24.48735898
-14.4490977327739,164.63984363,156.30830017,14.24803787,-39.55562872,-35.01046722,-24.86554662
-14.0091394672084,164.54376874,156.2711394,14.26643877,-39.88931909,-35.1405647,-25.19505362
-13.4786376580223,164.46013388,156.20520163,14.28862082,-40.229203,-35.35899451,-25.42294273
-12.8657670482908,164.44829659,156.14434729,14.40504386,-40.57268914,-35.64804217,-25.55693849
-12.1802161058365,164.36827557,155.95380702,14.52849405,-40.90743209,-35.97864776,-25.6687792
-11.4328726245639,164.31289788,155.73129513,14.70074655,-41.25166183,-36.39658704,-25.6791614
-10.6354849288448,164.35823928,155.67879356,14.71222657,-41.50467527,-36.57559283,-25.96423511
-9.80031371658644,164.37606201,155.50094941,14.80427203,-41.82207185,-37.01325779,-25.98715335
-8.93978888221535,164.42289655,155.3374588,14.85849145,-42.0919786,-37.36627708,-26.07443834
-8.06618441032464,164.4471245,155.14041979,14.81690089,-42.36331996,-37.75104693,-26.23859101
-7.1913226334966,164.48647744,154.93547266,14.73484543,-42.606856,-38.10319761,-26.4106359
-6.32631687399719,164.5597767,154.76207354,14.56463732,-42.82866639,-38.43118147,-26.65514823
-5.48135886695811,164.63217672,154.58450761,14.29657295,-43.01542066,-38.68450008,-27.03396597
-4.66555468244417,164.75140193,154.45118378,13.96898941,-43.18361588,-38.92307479,-27.400931
-1.56651769411545,204.07083756,167.30058093,41.83488004,31.82961364,11.57380342,29.32093398
-1.71797632499455,203.24791361,164.95692727,41.6569484,30.62983725,8.73692151999998,28.84092387
-1.83870565264282,202.43992381,162.66409029,41.38838779,29.41269173,5.91523446000002,28.22652968
-1.92263644134667,201.5918931,160.30600796,41.18528673,28.14239406,2.97415631999999,27.75125886
-1.96467962438906,200.70907486,157.92061048,40.98076057,26.84023783,-0.0135881900000072,27.32157184
-1.96093738332477,199.81618173,155.527702,40.81786087,25.50779069,-3.05051331999999,26.95864373
-1.90891246539266,198.90418358,153.12135133,40.70028256,24.14887719,-6.12702543,26.67519681
-1.80766279757709,197.9924929,150.72443364,40.64860304,22.76743131,-9.23443996,26.47948135
-1.6578794432902,197.04037528,148.29367567,40.66070192,21.36131718,-12.3832672,26.4134291
-1.46188824443292,196.09863493,145.90396361,40.70523141,19.95343499,-15.49971055,26.35832709
-1.22357994022792,195.14775665,143.52434053,40.84190494,18.51629305,-18.68326779,26.50259228
-0.948275139325958,194.22077073,141.21134292,40.99817365,17.11162772,-21.7259273,26.55680066
-0.642531898465215,193.2813922,138.90578504,41.27728441,15.68020133,-24.82912751,26.83058415
-0.313904962795183,192.34468411,136.63656053,41.66014922,14.22966128,-27.97569605,27.32574178
0.0293329700331324,191.39686515,134.39687871,42.11208336,12.80011937,-31.02455548,27.83404757
0.37849628807111,190.48622783,132.25327592,42.63321975,11.41498351,-33.89558845,28.2405915
0.724804910627423,189.56863755,130.14138695,43.2834488,9.99557744000001,-36.875505,29.02130693
1.05970312386956,188.66480087,128.09763531,44.01844998,8.62434675,-39.668668,29.71755181
1.37516757575429,187.77109971,126.12065278,44.84871231,7.25591204,-42.44624374,30.60518776
1.6639930998388,186.89685839,124.21465955,45.78311253,5.9032187,-45.15845216,31.60006199
1.92004027717805,186.04034469,122.39213425,46.80937591,4.55980613,-47.82729925,32.76157994
2.13842656678103,185.2054869,120.64923858,47.91603368,3.25019853000001,-50.37619121,33.94266317
2.31564886931138,184.39617819,118.98869885,49.08588678,1.97925871000001,-52.77433857,35.07363972
2.44963350941519,183.61490116,117.42719701,50.3485348,0.717927250000002,-55.1486678,36.44950746
2.53971503037947,182.85194173,115.93800388,51.66588385,-0.51764350000002,-57.42341858,37.82902285
2.58654931705048,182.11524653,114.53830324,53.03328199,-1.7277594,-59.59981905,39.23922477
2.59197040941607,181.40307891,113.22415368,54.44017656,-2.89578649000001,-61.61879107,40.59981065
2.55880354563125,180.71622678,111.99385477,55.87118937,-4.05461944999999,-63.60573887,42.05305378
2.49064913964247,180.04817585,110.84044734,57.31435465,-5.19084691999998,-65.49988348,43.50967793
