thigh,shank,foot,thigh_,shank_,foot_,knee_moment
139.72325935,26.44167724,-35.84101888,-46.24413898,10.15080641,-28.64215963,0.995861730423412
140.21203964,26.41890089,-35.34470806,-45.64806594,9.79940654,-26.87736072,1.0487712579074
140.70525052,26.3778155,-34.80557366,-45.00300119,9.40399629000001,-24.99339711,1.09674547601786
141.19454062,26.3229936,-34.31400549,-44.31637624,8.98112017,-23.06773825,1.13967863998026
141.68385611,26.25037685,-33.80324898,-43.57636919,8.51900881,-21.05177922,1.17753456949464
142.18018248,26.16349876,-33.28954414,-42.78383727,8.0061737,-18.95833782,1.21032299328539
142.65566086,26.04461813,-32.77607595,-41.95244565,7.46913191,-16.7979876,1.2380726383042
143.13389067,25.9139054,-32.2557056,-41.0609868,6.8682837,-14.55648859,1.26082834336854
143.60980851,25.76584672,-31.73523269,-40.1151884,6.20758681,-12.2454537,1.27866760969803
144.08339083,25.60073411,-31.20088193,-39.11502792,5.48258293,-9.85662022,1.29170472223621
144.54793046,25.41045845,-30.68367087,-38.05623974,4.68683328,-7.41226897,1.30006341195734
145.00836272,25.20171618,-30.15219964,-36.94196557,3.81788651,-4.89515556,1.3038422814258
145.45855215,24.96729888,-29.61836433,-35.77018927,2.87272612,-2.31082719,1.30310821171825
145.89904231,24.70913123,-29.0821539,-34.54343767,1.85166233,0.332628790000001,1.29791183179328
146.32761909,24.4254886,-28.54578679,-33.26327767,0.755242380000002,3.02871965,1.28830171095595
146.74588167,24.11846995,-28.01126289,-31.93225357,-0.413008069999993,5.77281798,1.2743347024095
147.15314321,23.78589279,-27.47815691,-30.55257167,-1.65057224999999,8.56186745,1.25609088188831
147.54715883,23.42764063,-26.95098511,-29.13143617,-2.95149974,11.38048435,1.23369311691636
147.9389841,23.05343526,-26.41249594,-27.67089537,-4.30528282,14.25072073,1.2073253063243
148.31802467,22.65420468,-25.90210359,-26.17872939,-5.71493953,17.0878779,1.17724482760505
148.69970495,22.2452664,-25.37265972,-24.65790783,-7.16225618,19.95952491,1.14378112456657
149.09523556,21.83303137,-24.84471175,-23.10373812,-8.64885162,22.7887548,1.10731739520415
149.47296319,21.40276437,-24.32999411,-21.55577778,-10.15121029,25.61377436,1.06826696646195
149.89026292,20.98584229,-23.80415001,-19.97044731,-11.68320318,28.36525414,1.0270550574528
150.28101538,20.548967,-23.27435032,-18.40152939,-13.21404285,31.09656488,0.984106472892549
150.71960721,20.13808659,-22.75471976,-16.81014356,-14.75380026,33.6963269,0.939836143235617
151.1517082,19.71966024,-22.22380269,-15.22399799,-16.28621678,36.23404241,0.894639482219732
151.60007761,19.31433184,-21.70263352,-13.63888843,-17.81111091,38.64704138,0.848882890170637
152.06275127,18.91738088,-21.18324182,-12.05280808,-19.32152842,40.9334657,0.802899267853988
152.53555566,18.53486672,-20.62855453,-10.47147004,-20.81748337,43.14520395,0.756990935499634
152.97137114,18.11309612,-20.12429668,-8.89937169999999,-22.27992356,45.15956163,0.711435007706755
153.39405104,17.69926401,-19.64753563,-7.34205383,-23.71463857,47.01791503,0.666485194967576
153.82826127,17.2913622,-19.13955735,-5.78406579,-25.12467066,48.77123224,0.622369978180966
154.24836612,16.88274646,-18.63720733,-4.23632061999999,-26.48866437,50.41258921,0.579288676210402
154.68669153,16.48816485,-18.15290298,-2.69290389,-27.835354,51.86209657,0.537405910447686
155.09008355,16.0774568,-17.6765458,-1.16668485,-29.13003561,53.21618653,0.49684830280902
155.49275766,15.67303015,-17.19462943,0.352618899999982,-30.37948168,54.46033477,0.457707688298488
155.8959134,15.27543445,-16.71287971,1.8634256,-31.58125215,55.59985468,0.420050085299458
156.30904561,14.88746942,-16.22660723,3.36882148000001,-32.73597157,56.6442631,0.38392491504205
156.72821302,14.51245562,-15.74471359,4.86680387999999,-33.83585544,57.60529647,0.349371400555918
157.19022071,14.16948802,-15.26259743,6.37207239,-34.88144339,58.49923998,0.316425709337621
157.62485687,13.81379015,-14.7721964,7.85757318,-35.8650191,59.34403535,0.285129245809827
158.06725972,13.4688899,-14.28453053,9.33638182000001,-36.78502166,60.14237079,0.255531097267784
158.52436434,13.13863032,-13.79049851,10.81051727,-37.64013617,60.9095442,0.227679795878906
158.99614504,12.82257,-13.29151178,12.28022308,-38.42871781,61.6545539,0.201607341459262
159.45352693,12.50471985,-12.80241653,13.7316553,-39.14642198,62.36401028,0.177313176330577
159.94198396,12.21065586,-12.299714,15.18603593,-39.79231115,63.08043445,0.154754394781472
160.46569381,11.94216672,-11.7861563,16.64703812,-40.36638699,63.80756337,0.133845885737026
160.95620072,11.66068645,-11.28034083,18.08101081,-40.86390068,64.50353415,0.114470070066125
161.48522302,11.4072002,-10.76224949,19.52237132,-41.28655194,65.21670384,0.0964887091926227
161.98950155,11.14549892,-10.25223608,20.94145836,-41.63335421,65.89970501,0.0797522935821559
162.44695107,10.86416807,-9.73671134,22.32850496,-41.89270745,66.58035647,0.0641098301122234
162.96822135,10.62469609,-9.23097071,23.73167102,-42.09834344,67.20997916,0.0494175921054805
163.44324901,10.36257198,-8.71856005,25.10297337,-42.21325787,67.85060042,0.0355433324444893
163.93514102,10.11764529,-8.21508274,26.46734165,-42.26746755,68.437298,0.0223687858874891
164.39485821,9.85798355,-7.71117823,27.80404521,-42.24072105,69.01529047,0.0097945515236461
164.85767476,9.61476071,-7.23240242,29.11216009,-42.14776636,69.52378392,-0.0022538272977295
165.28593607,9.34734589,-6.72408908,30.41292908,-41.98793904,70.05106071,-0.0138223074554
165.70678341,9.09044131,-6.2412085,31.67879457,-41.76374334,70.51643897,-0.0249289020306097
166.09440324,8.82445868,-5.77175684,32.90890068,-41.47536237,70.9428509,-0.0355689917261576
166.47329667,8.56336874,-5.31214067,34.11084614,-41.12838793,71.34444263,-0.0457230590565049
