thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
149.16031632,12.29210802,-18.60964243,-6.23118076,-24.9760935,41.27179241,0.999893320989305,-2.927054896629992,-3.2143833553766044
149.79732821,12.09520748,-18.06562902,-4.74758364000002,-26.20350738,43.397586,0.950002442914438,-2.930491459351947,-0.642605795975193
150.42457565,11.89263863,-17.52186914,-3.26415276999998,-27.4043567,45.4164756,0.900254437967914,-2.9340269527464256,0.13139013142371425
151.06476373,11.7046303,-16.96838134,-1.77724393,-28.57823513,47.33027553,0.852781871122995,-2.937308317126102,-5.779666544616369
151.67487292,11.49392205,-16.43356459,-0.295358520000008,-29.71413433,49.10652647,0.808190363903743,-2.9409858698497167,-7.267067549103778
152.26945498,11.28093807,-15.91955972,1.18344730999999,-30.81227962,50.7501421,0.765190710962567,-2.9447031415547187,-2.665911892605344
152.85075643,11.05356824,-15.41389866,2.66175948999998,-31.87970503,52.25129354,0.722451743315508,-2.948671493707918,2.2271134293738726
153.43521217,10.84197129,-14.89511212,4.13954382,-32.89545841,53.67929474,0.679841897192513,-2.952364557172596,1.90874442984601
154.00971061,10.62597485,-14.40158796,5.60778497000001,-33.88066409,54.93082623,0.638204876604278,-2.9561344062231822,2.599859907057578
154.57737303,10.41394081,-13.90963004,7.07452394999999,-34.81207466,56.10267965,0.598098461229947,-2.9598350983474884,2.055393974935704
155.14721869,10.21327756,-13.42160358,8.53618255999999,-35.69434947,57.17144346,0.559289581550802,-2.9633373327477406,1.9981297221738359
155.68794061,9.99768687,-12.95956046,9.99056446999998,-36.52608481,58.14294023,0.521231310695187,-2.9671001001248873,4.373561231378886
156.25175289,9.81202871,-12.49296448,11.43986874,-37.30457724,59.02679202,0.484173029278075,-2.9703404463000815,3.051086859904295
156.7794526,9.60649159,-12.04958685,12.88041578,-38.02955922,59.83346346,0.448834654946524,-2.9739277457791484,5.887936299449059
157.32304232,9.4282613,-11.61081443,14.3106258,-38.69782625,60.56330313,0.415690449064171,-2.977038451166432,6.673591026231662
157.85144531,9.2490317,-11.1845896,15.73173842,-39.30753089,61.23380338,0.384516091042781,-2.9801665978034646,6.507025529067789
158.37842309,9.08273075,-10.76744414,17.14203871,-39.8576274,61.84583127,0.354918581951872,-2.9830690969301594,9.054967126886915
158.90424474,8.92885432,-10.35809351,18.54005774,-40.34781406,62.40880844,0.326941368716578,-2.985754747274874,6.517165892039323
159.42774516,8.78908134,-9.95942633,19.92501915,-40.77600854,62.92565468,0.301477048128342,-2.988194245981198,11.183668421055337
159.92591461,8.64601755,-9.5666436,21.29757811,-41.12986846,63.43613639,0.279208681417112,-2.9906911801570795,11.250284147941159
160.4830563,8.55950963,-9.18021929,22.65365706,-41.44664652,63.85359621,0.260145334090909,-2.9922010281901312,3.8602825876354885
160.95403841,8.42764016,-8.80879967,23.99216646,-41.6751761,64.29665457,0.243958770454545,-2.994502584624491,10.812349622675299
161.47607943,8.35205571,-8.44359113,25.31013744,-41.86056833,64.65349833,0.230490245989305,-2.995821782140301,10.645300669334112
161.97237634,8.27121297,-8.08230386,26.61320916,-41.97291003,65.01946383,0.219641781149733,-2.9972327541296346,6.363557719253343
162.46759719,8.20559487,-7.72447557,27.8975499,-42.02329582,65.36265703,0.211059375935829,-2.998378006023537,5.168787343792225
162.95714308,8.15124628,-7.37033694,29.16200688,-42.01116716,65.68508664,0.204017339973262,-2.999326567862853,4.980677502328668
163.41475317,8.088749,-7.02068444,30.40652862,-41.92811321,66.01247785,0.197898931283422,-3.000417351172394,9.88120774009893
163.89409152,8.05981677,-6.67733266,31.6246403,-41.79865844,66.26292202,0.192063612433155,-3.0009223138458387,7.377871521998536
164.35339527,8.02851828,-6.33453397,32.82405089,-41.60215178,66.5157019,0.186368807219251,-3.001468575547241,3.586349670885447
164.81307693,8.01065935,-5.98891214,34.00099994,-41.34746535,66.74632813,0.18139133368984,-3.0017802726766245,0.627013024439016
165.24945465,7.98883583,-5.64838788,35.15322048,-41.03341117,66.94679146,0.177551039572193,-3.0021611649549995,-1.6944703575783038
165.66680927,7.96509445,-5.31088442,36.28105643,-40.661679,67.11705189,0.174762561229947,-3.0025755302049664,0.5395144330488932
166.06844074,7.93944478,-4.96993567,37.38492685,-40.23147661,67.27364673,0.17275009144385,-3.003023201398516,2.5553156138791167
166.46525605,7.92262074,-4.63142769,38.46080517,-39.75173394,67.37496392,0.171007478342246,-3.0033168362900033,1.628744748614075
166.84588815,7.90469461,-4.29340998,39.50977097,-39.21778548,67.44332836,0.169242854812834,-3.0036297062806443,1.1167436859116364
167.21429657,7.88947905,-3.95873376,40.52726469,-38.63570655,67.45710098,0.167646912700535,-3.003895267900179,-2.856575150751439
167.5713559,7.87634291,-3.61534819,41.51735884,-38.00157025,67.45432992,0.166738615240642,-3.0041245367941816,-6.470251441741404
167.89026348,7.83997039,-3.27879371,42.4773359,-37.31816052,67.4142542,0.166384398663102,-3.0047593570254296,-1.7254063185800916
168.20616217,7.8109194,-2.94144691,43.40527009,-36.59443161,67.31955192,0.16593535,-3.005266392451893,0.3950779654626757
168.50668086,7.78057588,-2.60427951,44.29930624,-35.82909105,67.18215772,0.165107149331551,-3.0057959867825383,-1.8413293421648547
168.79171542,7.74775952,-2.26929777,45.15868435,-35.02353723,67.00333769,0.163782311363636,-3.006368740313058,-1.9000649074785159
169.06135928,7.71063133,-1.93102692,45.98478247,-34.18051487,66.79891494,0.162491414839572,-3.0070167494738635,-1.7010711928300282
169.32564135,7.67371307,-1.60770921,46.77354714,-33.30613474,66.5337705,0.161953603743316,-3.007661094664971,-1.0841409354744869
169.55860036,7.63094036,-1.26854666,47.52262473,-32.40284928,66.24705196,0.16240299171123,-3.0084076192844718,0.7743938624660274
169.7904363,7.59345495,-0.940045229999999,48.23471276,-31.47177443,65.92361664,0.163615360695187,-3.0090618631104316,1.5317864726815955
170.0081704,7.55568634,-0.618365140000002,48.90649576,-30.51907315,65.55863065,0.165194145588235,-3.0097210497088334,2.2167583909249444
170.20695,7.52197332,-0.305665080000001,49.53325678,-29.54218349,65.15729968,0.166849512566845,-3.010309452908624,2.418014052296691
170.40959329,7.49313341,0.0056090500000003,50.12445263,-28.55806112,64.72946474,0.168550590106952,-3.0108128042941025,3.1252808063930715
170.59831835,7.46434589,0.306775039999998,50.67492049,-27.56351792,64.27105303,0.170027867112299,-3.0113152413015865,4.86866052562096
170.79104228,7.44848702,0.590600290000001,51.18888941,-26.56433384,63.78704533,0.170923474465241,-3.0115920307987323,5.931895907318463
170.93848062,7.43461383,0.875520250000001,51.64224413,-25.54788351,63.28925267,0.171515197459893,-3.011834163641987,6.388723621717496
171.11790366,7.43782789,1.15084402,52.06969846,-24.55026326,62.77085044,0.17286439144385,-3.0117780677126302,5.969090618997974
171.29029993,7.44148646,1.40617181,52.46335377,-23.56246877,62.24100612,0.175589801604278,-3.0117142136202157,7.143679752301679
171.4306321,7.46136913,1.66029383,52.79630909,-22.56903161,61.71131639,0.179781081417112,-3.0113671955646284,6.99177327553091
171.59998791,7.48928936,1.90170643,53.10996672,-21.61285451,61.17763532,0.185324210294118,-3.0108798956232143,5.088570266047476
171.7495266,7.52497028,2.12938225,53.37968451,-20.66922277,60.65436085,0.191966952540107,-3.0102571460890735,4.2466600867907545
171.91316631,7.56624762,2.34805229,53.62355578,-19.76521456,60.13805777,0.199974527406417,-3.009536720599608,3.089506792717245
172.0734991,7.612903,2.55833615,53.83403903,-18.89405106,59.64152944,0.208810431550802,-3.0087224306048395,3.2935113476773026
172.22741796,7.66090745,2.74397554,54.01458724,-18.05888172,59.16209249,0.217251467780749,-3.0078845948967303,4.4299074409526185
172.38436638,7.71970615,2.92545049,54.16204423,-17.26486576,58.70624377,0.224033063235294,-3.0068583639858377,10.457782494488477
172.54008032,7.78094878,3.10144691,54.28181459,-16.5171851,58.27848758,0.228788268048128,-3.005789478449757,6.6369740185345805
172.71659727,7.88642798,3.28583727,54.36521946,-15.80784077,57.88890315,0.231786563903743,-3.003948519117387,-8.809952570509871
172.85170148,7.93901717,3.42373617,54.425333,-15.15358376,57.48248192,0.233657778877005,-3.0030306646009306,0.44102026736325683
172.99911572,8.0026725,3.56356117,54.46310968,-14.55583952,57.12267838,0.234264322994652,-3.0019196695059875,12.273204169255258
173.1729804,8.09961242,3.70370948,54.47150232,-14.00609267,56.75763131,0.233930575,-3.0002277487253677,0.004989896340568123
173.33355943,8.1892373,3.81854891,54.45724908,-13.50976365,56.41960492,0.232667365909091,-2.9986634994776624,-4.940232987591386
173.46430167,8.26023626,3.90296772,54.40652298,-13.05743297,56.05839723,0.231065397994652,-2.9974243338601707,1.1681733029700325
173.62282849,8.34749665,3.99686035,54.34336753,-12.66643715,55.72011647,0.229444120454545,-2.9959013527480964,-0.9551261971640912
173.7613216,8.42755324,4.06011124,54.24719957,-12.31789014,55.35399446,0.227697780213904,-2.9945041016646767,-2.831348161751457
173.88099727,8.50028353,4.09170595,54.11843,-12.01117095,54.94883373,0.225854336497326,-2.993234718638247,0.2516956767539824
174.01996671,8.57864779,4.13266087,53.97888744,-11.75925619,54.54409739,0.224281551871658,-2.991867004285358,0.8119062240830033
174.13609756,8.65451252,4.12682102,53.80400438,-11.54007237,54.0765562,0.224257040775401,-2.990542914960722,-5.325521401275957
174.26195933,8.73439422,4.10570912,53.61467007,-11.36552696,53.56246885,0.226630189171123,-2.9891487162836308,-2.0138272134762047
174.34304858,8.77822852,4.05130143,53.39532794,-11.22321801,52.9932803,0.230134767914438,-2.9883836634233245,8.043100275734183
174.46979809,8.87860227,3.97903541,53.1604534,-11.10723827,52.36791584,0.233300853475936,-2.9866318110032513,-1.4974087223862398
174.55586125,8.94802809,3.86698883,52.90048778,-11.01553048,51.6722856,0.236197068983957,-2.9854201018583537,-6.9166385965546695
174.63554524,9.0142308,3.72522359,52.62689269,-10.94591452,50.91624403,0.23990222459893,-2.9842646465951104,-1.3579656418283292
174.70535166,9.07819824,3.54891934,52.33929557,-10.89101981,50.09916977,0.244807549465241,-2.9831482041530384,-0.9114720219205452
174.76567355,9.14207876,3.33575451,52.03979596,-10.84455335,49.22514386,0.249780293582888,-2.9820332787511523,-2.530020557043322
174.81777166,9.20314604,3.08665691,51.73425717,-10.80332932,48.30068225,0.253429735561497,-2.980967453649915,-3.197835888739675
174.84072126,9.25543077,2.78279485,51.41357974,-10.75620763,47.32616943,0.255110867780749,-2.9800549129628986,0.8668020650315356
174.85606105,9.30977159,2.4363443,51.08684776,-10.70512081,46.30890245,0.255005506149733,-2.979106486735666,2.567651601057541
174.86115994,9.37374919,2.04202635,50.75394782,-10.64181937,45.26438529,0.25273809131016,-2.9779898669681417,-0.20392077913822249
174.84624425,9.4311087,1.59261115,50.41464366,-10.56863675,44.1875701,0.247316165508021,-2.9769887546613107,-1.8498081516860054
174.81353987,9.49089923,1.08502466,50.06694076,-10.48090323,43.08294651,0.238262609224599,-2.9759452130512987,-0.01670280093790666
174.76316766,9.54184719,0.516135520000001,49.71690136,-10.3842601,41.94857384,0.226865636497326,-2.9750560034021243,8.26743966179766
174.69462733,9.60795357,-0.11585693,49.35069962,-10.26709909,40.78083785,0.215217398529412,-2.9739022294145494,7.88646570200946
174.60324275,9.69995462,-0.82668632,48.9531932,-10.11851482,39.57154119,0.205432551203209,-2.972296508176758,3.295352670038554
174.47860919,9.77019403,-1.61297361,48.54717674,-9.96155278,38.31186267,0.196608011764706,-2.971070599207599,10.104421388796858
174.34896876,9.87694303,-2.46880404,48.11033588,-9.77978905,36.98634237,0.186185256951872,-2.969207477684388,11.374647583783926
174.20443327,9.99032856,-3.40963149,47.65559789,-9.58849516,35.59529073,0.172462728074866,-2.9672285268617693,4.272381003986858
174.0031751,10.11910337,-4.44726335,47.14215988,-9.35281952999999,34.13490829,0.15545444184492,-2.9649809824336395,5.974284718868184
173.78397624,10.23494203,-5.57799723,46.61688955,-9.12482739,32.5732846,0.135004151871658,-2.9629592164155407,17.86370669354831
173.54385828,10.39549384,-6.79271202,46.03611169,-8.86129995000001,30.90951087,0.110351082620321,-2.960157058711004,15.342175417978332
173.2813307,10.581907,-8.10139145,45.41399537,-8.57486206,29.16517611,0.0794010286096257,-2.9569035352999573,8.10689555054811
172.96502652,10.7597885,-9.51708645,44.74821439,-8.27515303,27.28493758,0.0410249121657754,-2.953798917446571,16.29786710183101
172.63362482,10.97532106,-11.02667087,44.03884336,-7.95265773,25.31967026,-0.0023628438502673,-2.950037164629319,20.763808610517742
172.26400987,11.21746306,-12.63126331,43.27863342,-7.59906059999999,23.2476484,-0.0448911938502674,-2.945810989471955,19.268602493629494
171.8781872,11.48770298,-14.33053213,42.48366332,-7.23234517000001,21.09041539,-0.0830513131016043,-2.941094413097629,21.1772055518189
171.42656022,11.78553858,-16.12375745,41.62272107,-6.81547297,18.8066998,-0.118219247860963,-2.9358962012479757,24.2129963461446
170.96672343,12.12142135,-18.00280572,40.73093136,-6.38132129000001,16.46366471,-0.152345422860963,-2.930033941010757,27.29514832140012
170.44389295,12.49234435,-19.96361643,39.77810699,-5.89239402999999,14.00347888,-0.183567700802139,-2.923560113389382,30.427790926590426
169.91226114,12.9115294,-21.99634735,38.79252566,-5.37436036,11.49607952,-0.204816006283422,-2.9162439540917453,32.60900045131354
169.31367103,13.37348852,-24.09779308,37.74611882,-4.79213407,8.89682798999999,-0.210982057486631,-2.9081812464381294,35.8364126895383
168.69144873,13.88847326,-26.25420603,36.66021732,-4.16298828999999,6.25147578999999,-0.202390899598931,-2.899193067127602,40.48027306216451
168.03676106,14.45996021,-28.45750412,35.53059076,-3.47786045000001,3.55829445000001,-0.186985409358289,-2.889218738217923,42.15943164625369
167.36360831,15.097352,-30.69529532,34.3635099,-2.73574231,0.836627210000003,-0.175609652272727,-2.8780941528572423,41.21133563531387
166.63278243,15.78798765,-32.96000288,33.14403125,-1.91906186,-1.92759117,-0.174156792379679,-2.866040286833091,42.58024623685852
165.88103201,16.5423543,-35.24411988,31.88965955,-1.04153448,-4.70201828,-0.178115600534759,-2.8528741050233513,43.566838975115374
165.10238897,17.35998193,-37.53982612,30.59834262,-0.0979779400000069,-7.49156726,-0.18542423355615,-2.8386038108245732,41.978760398060366
164.30114047,18.2369762,-39.8453164,29.27533278,0.907173710000002,-10.28891372,-0.190556568716578,-2.8232973732919486,39.40681179638972
163.48351759,19.17249679,-42.15753664,27.92584487,1.97071072,-13.09173009,-0.193356488770053,-2.8069694587762495,36.15938237697236
162.63341298,20.1573825,-44.47111572,26.54037724,3.09678522,-15.90483909,-0.193733540775401,-2.789779960380907,33.744221937999086
161.77294393,21.19218965,-46.78968412,25.1345329,4.27306186,-18.7190594,-0.191666974064171,-2.7717191684902285,29.431932235337577
160.89997976,22.27112895,-49.11289685,23.70894648,5.49597347,-21.54786638,-0.18902692459893,-2.7528881252760655,24.358226938541172
160.00812225,23.38051506,-51.43987436,22.26605048,6.75718038,-24.37495064,-0.184753736096257,-2.7335256849806737,21.239662159100448
159.10785081,24.52443776,-53.76631909,20.80460442,8.05536713,-27.2074742,-0.17828289157754,-2.71356046747737,17.32090406018738
158.19886286,25.69053477,-56.08534625,19.3315793,9.38137129,-30.03441244,-0.169716473930481,-2.693208235255209,12.931503965849522
157.28165004,26.87698804,-58.39374363,17.84654652,10.72972992,-32.85305671,-0.15917717459893,-2.6725007192726555,11.480997476431831
156.35895655,28.07464654,-60.67484677,16.3509829,12.09315088,-35.65148288,-0.146812140240642,-2.651597635133159,3.3564863177382165
155.44698309,29.29531959,-62.92961463,14.84112196,13.47027008,-38.42858399,-0.132812727673797,-2.630292871320298,-7.142550524275038
154.50008052,30.47798956,-65.10575687,13.34222917,14.83924936,-41.12183031,-0.11738104144385,-2.6096513863793356,-4.223948117232368
153.56725142,31.67272734,-67.22107746,11.83250225,16.21002128,-43.7612534,-0.100752280481283,-2.588799278420368,-1.3217657678010752
152.63429914,32.85713114,-69.23721861,10.31832806,17.57005306,-46.30532605,-0.0831537110962567,-2.5681275324372352,-8.097399214093137
151.71741376,34.04256193,-71.15556388,8.8009605,18.91918339,-48.76260686,-0.0640278306149733,-2.547437862097218,-18.88159143995427
150.78954158,35.18987804,-72.93723022,7.28888486,20.24483182,-51.07969526,-0.0447409368983957,-2.527413418416544,-22.856872026695285
149.85675604,36.30421297,-74.58553429,5.77739002999999,21.54508909,-53.26022717,-0.0255686236631016,-2.5079646049180635,-23.078916304792862
148.93591728,37.39166471,-76.07948605,4.26563480000002,22.81798602,-55.30449301,-0.0067643971925133,-2.4889849915985227,-25.238382517676072
147.99204253,38.43363156,-77.41594787,2.75569099000001,24.06410499,-57.16075048,0.0114445215240642,-2.4707992393693883,-23.35194165033805
147.07416596,39.4488461,-78.60447407,1.25190243000003,25.26723003,-58.88767509,0.0288636200534759,-2.453080403032269,-24.71410655433992
146.16594105,40.42925338,-79.64601606,-0.25054781999998,26.43092456,-60.48014475,0.0453144612299465,-2.435969067985747,-30.278457065127107
145.26317145,41.36442609,-80.54828568,-1.74887593,27.55123463,-61.93689109,0.0606584022727273,-2.419647225121449,-34.106602905259464
144.36853961,42.25139242,-81.31765886,-3.24173888999999,28.62301053,-63.26640636,0.0747894382352941,-2.404166742308618,-32.40978158916441
143.47527418,43.08458964,-81.97685615,-4.72919363000003,29.6381617,-64.48703725,0.0876340368983957,-2.389624707501155,-29.216033261532104
142.61494531,43.88783709,-82.49978614,-6.206885,30.61491094,-65.57664619,0.09911706671123,-2.375605394790406,-33.81305597836892
141.76456179,44.63735765,-82.93229869,-7.67933869999999,31.52992024,-66.57812565,0.109272165508021,-2.3625237932070142,-38.60669003544093
140.92333314,45.33054722,-83.27785822,-9.14035267999998,32.3876236,-67.49197018,0.118123120588235,-2.3504253528700305,-37.69418477860498
140.09452704,45.96892562,-83.54491877,-10.58909456,33.18699051,-68.32255508,0.125699689973262,-2.3392835479164176,-36.34796171198218
139.28574361,46.55728558,-83.74166977,-12.02789445,33.92699753,-69.08163441,0.132050711497326,-2.3290147294275156,-38.95290227249326
138.49406907,47.09223511,-83.87678692,-13.45386107,34.60575196,-69.77203962,0.137239221657754,-2.319678098797019,-38.47053340982676
137.710548,47.56084025,-83.96601088,-14.86637048,35.21301368,-70.41089547,0.141337409491979,-2.31149939621225,-33.56267977052685
136.96095856,47.99512468,-83.99774643,-16.26620659,35.77056078,-70.98360969,0.144421746524064,-2.3039197030186034,-35.69922282901761
136.22716751,48.37209493,-83.99007466,-17.64995274,36.2635597,-71.50592535,0.146568554144385,-2.2973403309740372,-39.24332156937549
135.51088349,48.69347277,-83.9452305,-19.01779192,36.69376545,-71.9823157,0.147850234491979,-2.2917312295230894,-39.632994250156095
134.81018297,48.95850194,-83.8659944,-20.36818787,37.05823066,-72.41153828,0.148332355882353,-2.287105597892762,-40.602453091134194
134.12453141,49.16474053,-83.75347053,-21.70026635,37.35707561,-72.79740315,0.148071684491979,-2.283506055452591,-40.81611629816795
133.45330514,49.31227403,-83.61052042,-23.01336168,37.58938891,-73.14308332,0.147115090508021,-2.2809311101206,-40.86528396852529
132.79735171,49.40214917,-83.43744998,-24.30733084,37.75683228,-73.45206334,0.145499174331551,-2.2793624930119094,-41.29607311581296
132.15424043,49.43190529,-83.23542909,-25.58084158,37.85710462,-73.72498197,0.143250471791444,-2.2788431507452906,-39.28767038567038
131.52497042,49.40294874,-83.0033862,-26.83372338,37.89163737,-73.963714,0.140386114973262,-2.279348537882809,-40.51572768061007
130.91862427,49.32643478,-82.73504286,-28.06357623,37.86825593,-74.16407891,0.136914812700535,-2.2806839584085483,-43.75207600461284
130.30844765,49.17161029,-82.45460896,-29.27612729,37.76908223,-74.35326827,0.132838004144385,-2.28338615552177,-39.746922362398074
129.72173164,48.97028334,-82.133318,-30.46302232,37.61205195,-74.49900974,0.128151082620321,-2.2868999736722673,-37.33126101394202
129.14905028,48.71253875,-81.78262924,-31.62768853,37.39450566,-74.61821168,0.122844666176471,-2.2913984653969703,-37.884120234448204
128.59170343,48.40023953,-81.39757491,-32.76832495,37.11739072,-74.70389805,0.116905909759358,-2.2968491150373804,-39.17397265687406
128.05198698,48.03640719,-80.97564209,-33.88233234,36.78321284,-74.7533463,0.110319778877005,-2.3031991872956157,-40.08860372474388
127.51500738,47.60574539,-80.52965435,-34.97406264,36.38753098,-74.77868037,0.103070224064171,-2.310715653668181,-37.33964033968196
127.00079268,47.13058485,-80.03612385,-36.03610084,35.9400812,-74.75729684,0.095141296657754,-2.3190087695667354,-36.670529973679145
126.49514335,46.59731087,-79.51252671,-37.07152529,35.43666842,-74.70348088,0.0865182705882353,-2.3283161563329497,-35.39049677362183
126.00607514,46.01465585,-78.94519516,-38.07758074,34.8839955,-74.60539356,0.0771887471925134,-2.338485404835223,-33.4227392710984
125.53455428,45.38610374,-78.33738795,-39.05401923,34.28351011,-74.46604699,0.0671436661764706,-2.3494557086750807,-32.69740312325187
125.07603382,44.70722866,-77.69065542,-40.00065773,33.63623499,-74.28308043,0.0563782336898396,-2.3613043140308205,-27.559104936161205
124.63617915,43.98755429,-77.0039094,-40.91712305,32.94766865,-74.05757952,0.0448927513368984,-2.373865001329537,-27.085651215292827
124.22919609,43.24189943,-76.26635486,-41.79806284,32.22050747,-73.77587375,0.0326933390374332,-2.386879133720034,-26.422700116226494
123.81610679,42.43381549,-75.51194541,-42.6520226,31.45323588,-73.4714649,0.0197925612299465,-2.4009828591055222,-22.27599503570321
123.45872616,41.62517928,-74.70976479,-43.46648368,30.65142673,-73.11414531,0.0062099711229946,-2.4150962234208704,-20.516903862559666
123.08289367,40.75244464,-73.87657356,-44.25309711,29.82634036,-72.71650094,-0.0080274038770053,-2.430328316385078,-14.921769234415017
122.76994752,39.89090593,-73.00188759,-45.00119303,28.97419622,-72.27017413,-0.0228846312834225,-2.4453650035079626,-17.08721319998663
122.45714075,38.98557835,-72.10345983,-45.71644252,28.09951126,-71.79057409,-0.0383185053475936,-2.461165950588075,-12.195037853355295
122.16514574,38.05873006,-71.18668295,-46.39961223,27.20507118,-71.29315106,-0.0542772355614973,-2.4773425049150535,-2.8117620768863816
121.93274525,37.14883964,-70.22403414,-47.04025615,26.2940539,-70.73211045,-0.0707001627005348,-2.493223088576408,-10.167272440502195
121.70863468,36.21044398,-69.25717105,-47.64754352,25.36414813,-70.1701651,-0.0875175049465241,-2.509601182529833,-5.0446158941630515
121.49364303,35.25384675,-68.2601316,-48.22630577,24.44149812,-69.56536433,-0.104650160160428,-2.526296953808791,4.462740574844304
121.35019511,34.33325438,-67.23346039,-48.7630243,23.50769883,-68.92343528,-0.122009542647059,-2.542364321734029,2.843984345535233
121.19784267,33.38442348,-66.20938889,-49.27378581,22.57799109,-68.28211329,-0.139497448395722,-2.5589245449836895,6.378691469168807
121.11290114,32.47235961,-65.16565974,-49.7400067,21.63950216,-67.60868621,-0.157005934625668,-2.574843062503671,5.171499585445716
121.03332946,31.55154742,-64.1205949,-50.17715868,20.71172773,-66.92821025,-0.17441749973262,-2.590914267011671,7.622243797218431
120.97416815,30.64109535,-63.07189185,-50.58961803,19.80700323,-66.23802442,-0.191605205213904,-2.606804653314769,17.339689038933237
120.95997544,29.7623436,-62.02804839,-50.96755637,18.91267256,-65.54575839,-0.208433081550802,-2.622141764659931,17.488823932856334
120.98444623,28.90918019,-60.99614024,-51.29782131,18.01205653,-64.84874446,-0.22475675013369,-2.6370322752219733,13.872107278314338
121.0229829,28.07334336,-59.97773237,-51.60824164,17.14833835,-64.15794444,-0.240424320454545,-2.651620379914905,17.552446420072698
121.07599927,27.25674635,-58.97989834,-51.89446188,16.31473367,-63.48028132,-0.255275176871658,-2.6658726864013462,22.681387897041105
121.17507139,26.48491123,-58.00951594,-52.13588493,15.48842185,-62.81296465,-0.269147256684492,-2.679343750527872,22.676178089238164
