thigh,shank,foot,thigh_,shank_,foot_,knee_moment,shank_new,shank_new_second derivative
196.97832033,37.29846688,-12.22526914,36.42009629,1.18642811,15.67075946,-0.241795847749331,-2.4906116005877363,2.853222373246922
196.30570948,37.90938968,-14.44691119,35.20035043,1.88556151,12.85794684,-0.23853866214019,-2.4799489862522335,7.6721846484240075
195.56387841,38.52848636,-16.78393936,33.91818455,2.6275943,9.92974022,-0.234102628579299,-2.4691437107980683,16.262983206076775
194.78338844,39.17519366,-19.19985983,32.59333635,3.40230825,6.92123765,-0.228322092724473,-2.4578565391163854,17.141657000685484
193.97809773,39.85168587,-21.68277082,31.23375162,4.20917888,3.83775689,-0.221201184679831,-2.4460495226877925,41.76729979655125
193.11424867,40.5392121,-24.23333311,29.82534402,5.05705827,0.693104870000006,-0.212935011606687,-2.4340499262804687,18.880779861860653
192.37183754,41.41419438,-26.7727105,28.50262485,5.92463266,-2.31775517,-0.203897146493171,-2.4187786045978616,-0.36276144903979457
191.33599545,42.01140944,-29.44021747,26.93464065,6.85703736,-5.71175702,-0.194561335924657,-2.408355235458366,61.412795670166
190.57398156,42.97462442,-31.97400624,25.58073884,7.80377119,-8.69060243,-0.185363416375582,-2.3915439626528348,-15.144729810367963
189.6551128,43.83547618,-34.67436171,24.075814,8.80336306,-11.98299753,-0.176589228195172,-2.3765192650692466,-59.86257153927088
188.50273375,44.44828155,-37.28460086,22.42935263,9.84684789000001,-15.32065061,-0.168350859897145,-2.3658237936888447,53.27862585939869
187.50522699,45.31655565,-39.85614842,20.89469108,10.92706987,-18.46175319,-0.160619488484549,-2.3506695518340543,61.67448510223217
186.53013715,46.22720272,-42.4090422,19.36190235,12.03253728,-21.58332589,-0.153266316112635,-2.3347757621389147,17.647051992177865
185.53096175,47.15100389,-44.92220953,17.80689061,13.176879,-24.66496049,-0.146097869337192,-2.318652390088639,19.916255781793346
184.53675566,48.10723405,-47.38996159,16.25086875,14.35571512,-27.70209212,-0.138886589690952,-2.301963025389767,19.651571364747156
183.56221086,49.09956387,-49.80865303,14.70009738,15.55902981,-30.69926955,-0.131397642568281,-2.284643602765044,32.91578919123239
182.57596203,50.09986059,-52.17249437,13.13904112,16.78454943,-33.63237122,-0.123411512319561,-2.2671851315041445,7.353693475868894
181.69991488,51.23671743,-54.48559399,11.66087792,17.99191497,-36.40286914,-0.11474146586473,-2.247343236522326,-22.67790596518715
180.61605399,52.13462069,-56.72065962,10.02591493,19.30172068,-39.31870311,-0.105245738551806,-2.231671868270935,12.283107167414542
179.70461917,53.24393616,-58.91385295,8.52512648999999,20.53792241,-41.9892104,-0.0948348740534178,-2.2123106608761267,13.89084338782709
178.70871573,54.23975781,-61.02905736,6.96134986999999,21.83786476,-44.69991964,-0.0834747922439997,-2.1949302943209843,-16.526613444249882
178.01237477,55.33074356,-62.76881426,5.58773107000002,23.03336093,-47.01449001,-0.0711862202355536,-2.1758890008911447,-40.22807298525777
176.81575173,56.25020441,-64.94084522,3.90169336999998,24.4007449,-49.76889566,-0.0580411569966484,-2.1598413817154585,1.4680854456372572
175.85668059,57.18706108,-66.71333084,2.37548303,25.68569801,-52.11017011,-0.0441569689502496,-2.1434901482046884,13.443265918451353
175.14803961,58.26906252,-68.40170853,1.00809295000002,26.80497251,-54.2941064,-0.0296885182779615,-2.124605660565369,-30.173405697451194
174.01387671,59.12040284,-70.10236535,-0.62378751,28.15844234,-56.54065265,-0.0148187718302389,-2.109746968926387,-29.64315547206553
173.29841728,60.11503975,-71.64913814,-1.98194129000001,29.22636116,-58.61786406,0.00025127593177,-2.0923872799850245,-50.37035754685615
172.20821695,60.88390183,-72.95233513,-3.58207870999999,30.53946993,-60.46282811,0.0153124040458831,-2.078968105195292,-32.59449327456476
171.27604387,61.67241609,-74.21852881,-5.08276352000001,31.71830317,-62.27346033,0.0301560497085311,-2.0652059351593657,-9.284004939291712
170.41078247,62.46064813,-75.34122224,-6.53577931000001,32.81233014,-63.92831594,0.0445819636939378,-2.051448690791654,-27.428290763396035
169.60460546,63.176599,-76.39303765,-7.95206414,33.82790869,-65.66649624,0.0584044795478162,-2.038952990827636,-28.84531660177103
168.67182817,63.8802419,-77.18324366,-9.41081817,34.88679271,-66.82527844,0.0714573318962002,-2.026672105464355,-43.85245338054844
167.75720936,64.51551042,-78.01155701,-10.93970675,35.89985578,-68.20786251,0.0835970369033115,-2.0155845781560835,-48.452394287892275
166.97091491,65.04857962,-78.6677269,-12.3213356,36.76444516,-69.51757817,0.0947049137954719,-2.006280765475111,-26.379464820007748
166.12922501,65.57681007,-79.06348547,-13.71200228,37.61275292,-70.3449138,0.104687878080967,-1.9970614049133202,-44.72676036137768
165.26706774,66.06577414,-79.46092123,-15.18444055,38.44762908,-71.29717597,0.113478168903706,-1.988527371967868,-63.05609122876143
164.46942873,66.38184426,-79.87579329,-16.56435984,39.14360174,-72.44048885,0.121032186804221,-1.9830109077066946,-47.76720594882322
163.65354341,66.72168387,-79.89796665,-17.93244585,39.79604263,-72.83672342,0.127328627932093,-1.977079587583501,-26.967796112224995
162.85085172,66.91319252,-80.17682701,-19.30084546,40.37470189,-73.89527571,0.13236610984134,-1.9737371310949514,-32.61490490016783
162.05231752,67.22307951,-79.96729257,-20.73664452,40.9594265,-74.05784082,0.136160475221681,-1.9683285828103565,-59.43918084267974
