knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
26.9960359511959,206.57682775,176.15813543,39.44874648,37.540078,25.53865379,23.66913736,-0.0670531861622164,-59.900946093532426,-9.978128725780797,36.9741646769767
24.9587347980901,206.06481706,174.12469764,39.32629962,36.62705729,23.28405334,23.07244586,-0.1025433707321933,-60.77684655996398,-10.32619433189351,35.28492912998361
22.9150066939608,205.43618768,171.91965628,39.2425462,35.63401842,20.86040104,22.52418344,-0.1410286026068468,-48.23091375114714,-8.54344828705406,31.45845498101486
20.9124282286527,204.80725948,169.70959638,39.13750954,34.59259252,18.352684,21.93222428,-0.1796014245281435,-42.51329366142391,-7.852515034547155,28.764943263199854
18.9882132117138,204.11179441,167.40483435,39.08353319,33.479468,15.69689763,21.40634063,-0.2198271104265919,-44.56245506558911,-8.412190886773937,27.400404098487734
17.1705328312372,203.37607204,165.05091189,39.08983828,32.32763283,12.98815666,20.89976324,-0.2609108076902361,-39.385159241701295,-7.818434045171341,24.98896687640854
15.4789492143961,202.59268143,162.63468836,39.18958103,31.11489478,10.15688564,20.51785639,-0.303081863752896,-32.38226298285465,-6.936124608344528,22.415073822740627
13.9228101189886,201.76543895,160.16656706,39.40786303,29.8355717,7.18487165000002,20.32989276,-0.3461587067764988,-20.63634896057156,-5.296822690891983,19.219632809880583
12.5015127450829,200.91262244,157.67900567,39.72917084,28.54827728,4.24215881000001,20.16437057,-0.3895748433774855,-18.112419602616647,-5.131182615842686,17.632695360925588
11.2087496972593,200.02762199,155.16398466,40.19197011,27.20134003,1.17492687999999,20.23151817,-0.4334702407588187,-13.60038220305846,-4.645794134542793,15.854543831802093
10.0399001350536,199.09932487,152.61954646,40.79083965,25.82493392,-1.93103694999999,20.4465319,-0.4778790649623367,6.357148870216989,-1.6870498334989523,11.726949968552551
8.9986520939827,198.1653401,150.08347781,41.54039915,24.40832443,-5.09552803999998,20.86304263,-0.5221418129614445,11.484306620695506,-1.0950886349495428,10.093740728932243
8.09541046330581,197.24157192,147.59651103,42.40810683,22.96548716,-8.29642816999998,21.48582506,-0.5655475716601662,5.557182443562425,-2.261814675022003,10.357225138327813
7.33805372457639,196.25700869,145.06877119,43.42070074,21.49815721,-11.51222852,22.25015522,-0.6096649545020006,29.5789151382964,1.365780707715016,5.972273016861374
6.72570719167646,195.29095852,142.60531591,44.5433016,20.00762854,-14.7461039,23.19982832,-0.6526603601136395,41.11486430622868,3.007441757448545,3.7182654342279156
6.24938668064232,194.34974319,140.22353927,45.75459578,18.4967079,-17.98914141,24.31917281,-0.6942302045287272,27.07310578863531,0.5697081733313145,5.679678507311005
5.89474507574767,193.37438419,137.84969161,47.05367479,16.97022197,-21.21822829,25.55181742,-0.7356616621364899,33.02442721051948,1.3379705949019316,4.556774480845738
5.64430295450251,192.39958319,135.53342482,48.41454268,15.42987546,-24.42964181,26.89053977,-0.7760881439765902,37.35561882897809,1.8579998557855184,3.7863030987169912
5.47919437016529,191.42945204,133.28328334,49.81017718,13.87560662,-27.62113087,28.31901806,-0.8153605214382883,40.36086287074863,2.177257868543718,3.3019365016215723
5.38047625516389,190.42978696,131.0573423,51.22227254,12.3202318,-30.75427287,29.7515404,-0.8542105215415554,57.91373864182487,4.832368832023626,0.5481074231402641
5.33006129302643,189.46868908,128.94812578,52.63729067,10.75195656,-33.86257858,31.26025374,-0.8910232944530119,63.66523033632827,5.613470217130297,-0.28340892410386687
5.31134101276218,188.5101543,126.91308106,54.04656925,9.18540515000001,-36.90650445,32.79212463,-0.926541525242338,56.09032510441869,4.273112380570031,1.0382286321921494
5.30956547910036,187.58151657,124.97774312,55.41486546,7.58770855,-39.98213085,34.41760922,-0.9603195444341026,51.70744730549792,3.455267794306918,1.8542976847934423
5.31203594683292,186.62398563,123.09019371,56.7500579,6.04621022000001,-42.82931984,35.81351544,-0.993263496432679,61.5646131351566,4.924002537207466,0.3880334096254545
5.30815563102576,185.6940406,121.30362231,58.05263668,4.48899956,-45.66720171,37.28700102,-1.0244450496846436,66.13694816971271,5.557886922499222,-0.24973129147346196
5.28937882515213,184.78580264,119.62004561,59.31263186,2.94062801999999,-48.42804906,38.76366868,-1.0538290063095042,59.90233537561007,4.4727599187402,0.8166189064119296
5.24909463545994,183.87943374,118.0084383,60.51658739,1.4080051,-51.08539193,40.13816964,-1.0819568601182132,62.58870427238383,4.822867448536954,0.42622718692298633
5.18247395322173,182.99212109,116.49311261,61.67235673,-0.110796279999988,-53.65268938,41.48046879,-1.1084042826487683,65.3158318431779,5.188003704778314,-0.005529751556584195
5.08629969203436,182.13535013,115.07186115,62.82753089,-1.62450448999999,-56.16723563,42.85408967,-1.1332098001245443,67.61901544799275,5.493073589731837,-0.4067738976974766
4.95879303288026,181.27157451,113.74041176,63.84667422,-3.08264429000002,-58.45623224,43.96039224,-1.1564479758037147,74.50382447498072,6.538184192771578,-1.5793911598913173
4.79944270769347,180.45010763,112.52271242,64.82932077,-4.54786198000002,-60.72899203,45.13726933,-1.1777008385860763,69.52911425335273,5.693139041605091,-0.8936963339116213
4.60884026428931,179.65599635,111.41458638,65.74729327,-5.95871212999998,-62.80411539,46.13056017,-1.197041286511163,68.40966705244034,5.471484904437289,-0.8626446401479786
4.38852167665142,178.85899827,110.37193617,66.60051489,-7.36489811000001,-64.82686541,47.13287998,-1.2152389656222733,74.7584365969245,6.449128509794604,-2.0606068331431837
4.14081435961423,178.12437939,109.48071952,67.36967873,-8.71956544,-66.66057364,47.95623291,-1.230793630513367,70.4408253853761,5.727139915523163,-1.5863255559089335
3.86868830717443,177.37468967,108.64949421,68.05730857,-10.05054331,-68.39492637,48.73738402,-1.2453012489987776,75.33393622848328,6.4821737342943955,-2.6134854271199655
3.57561036556299,176.67574231,107.95044886,68.66087905,-11.34703649,-69.99326205,49.40220702,-1.257501891977034,78.73629503496015,7.004025566944149,-3.428415201381159
3.2654012645639,176.00667665,107.35868391,69.19458928,-12.60158253,-71.44049333,49.96940309,-1.2678301387524336,75.5473969773246,6.475383887147487,-3.209982622583587
2.94209570853446,175.35611276,106.87130394,69.58518559,-13.8197679,-72.74391419,50.34533398,-1.2763365239372046,75.45154349480221,6.445327689038218,-3.503231980503758
2.60980638986147,174.74178389,106.50072831,69.89116913,-14.99835817,-73.89683393,50.61258615,-1.282804288808357,72.16025744193111,5.907802378319966,-3.2979959884584957
2.27259312436065,174.14271698,106.22446452,70.08323669,-16.13350793,-74.90760041,50.73319313,-1.287626001547895,75.70471572010851,6.466928615583992,-4.194335491223342
1.93433838186636,173.57940838,106.05622053,70.20350236,-17.24057059,-75.80964088,50.79536252,-1.2905624131200877,73.58676739946057,6.123257064230026,-4.188918682363666
1.59863031725007,173.03558928,106.01138117,70.16557349,-18.2852205,-76.49891171,50.64499876,-1.2913450075865749,64.06368027791487,4.598292127371254,-2.999661810121184
1.26865406451923,172.5261357,106.03333387,70.12727534,-19.33000795,-77.17384373,50.51586195,-1.2909618606918718,67.40766480222149,5.1339514806948205,-3.865297416175591
0.947091634430716,172.02963946,106.16535567,69.9162256,-20.32028014,-77.6588374,50.14888412,-1.2886576455974628,68.8170216638695,5.36320570540828,-4.416114070977564
