knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
6.58783818743544,220.20522477,191.43379958,32.41252222,55.99773473,57.03316268,3.12030979,0.1995574486841447,-300.45761391673943,2.181672155685047,4.406166031750393
6.85194677486985,219.66418639,188.56908146,33.50547417,55.07278901,54.79554908,3.04337985,0.1495586853486029,-133.1972837241473,2.290972149223296,4.560974625646554
7.10024841351921,218.45105,184.84361568,34.69659613,54.00159015,52.15863476,3.23523481000001,0.084537041317224,115.61386469116036,2.394126562578501,4.706121850940709
7.32995375036645,217.91738582,182.076481,35.70407159,52.98566394,49.84006942,2.78513545999999,0.0362414303051044,24.45574371983419,2.491135395750663,4.838818354615787
7.53920608707798,217.04811431,178.91585043,36.67967797,51.88883258,47.32785912,2.35455265,-0.0189219795805806,-87.73552681750871,2.5819986487397806,4.957207438338199
7.72740871707376,216.19751418,175.72400163,38.03845937,50.66020064,44.52907901,2.35001182000001,-0.0746302503664106,-18.372089688729965,2.666716321545855,5.060692395527905
7.89538204957194,215.27998345,172.48539764,39.5170811,49.37897696,41.64009924,2.47234997,-0.1311545531601362,-20.475468000781127,2.7452884141688854,5.150093635403055
8.04522144692528,214.34099751,169.26625794,41.14394831,48.04087021,38.66803566,2.7497688,-0.1873391400067987,-24.79201456148683,2.817714926608872,5.227506520316409
8.179839246681,213.28745049,165.93762906,42.93177427,46.63153342,35.56678093,3.2243015,-0.2454346735397698,2.9918992543004563,2.883995858865815,5.295843387815186
8.30237761998012,212.22836019,162.66646647,44.86836203,45.17703777,32.42504211,3.89485279,-0.3025272311033354,15.720102032902616,2.944131210939714,5.358246409040406
8.41568889109517,211.12676557,159.4070028,46.93351273,43.66193759,29.20167643,4.75858354,-0.3594156039939735,-79.46260682185162,2.99812098283057,5.4175679082646
8.52195489193668,209.97194568,156.15674455,49.11353348,42.09158627,25.91189337,5.81009947,-0.4161433119965819,-7.695903672967397,3.0459651745383822,5.475989717398297
8.62245360644393,208.34888541,152.42108934,51.4404609,40.35615154,22.29229411,7.43855942,-0.4813427951303622,202.40391000094172,3.0876637860631506,5.534789820380779
8.71746767303669,207.39206801,149.60292835,53.66841462,38.78312668,19.2053772,8.44783782999999,-0.5305289832571252,-1.4841180401525378,3.1232168174048747,5.594250855631816
8.80631754440698,206.21102517,146.59486486,56.0323514,37.07835738,15.84513988,9.87389280999999,-0.5830295952666569,-66.02566248594783,3.1526242685635557,5.653693275843424
8.88749822383671,204.48619219,143.04060878,58.3042227,35.23941339,12.27080525,11.64562193,-0.6450630663216836,194.47159624481057,3.175886139539193,5.711612084297517
8.95890263517613,203.43422608,140.3903412,60.62582135,33.52157535,9.07443004999999,13.0722562,-0.6913189616515463,10.194372167791066,3.1930024303317865,5.765900204844344
9.01810462486523,202.1720782,137.59252938,62.95100132,31.71152084,5.72333374999999,14.76059595,-0.740149989761761,-60.671156401774695,3.2039731409413363,5.8141314839238945
9.0626497759737,200.35482724,134.24422699,65.03306609,29.79384982,2.24606298999998,16.52700687,-0.7985888908196566,112.34122748134504,3.2087982713678422,5.853851504605858
9.09030133040339,199.20632648,131.79682986,67.17902768,27.9519185,-0.992939269999994,18.18473185,-0.8413040288420159,89.2274988392927,3.207477821611305,5.882823508792085
9.09921553834656,197.47656531,128.7417806,69.14314993,26.03549792,-4.30389143999997,19.85645817,-0.8946246972396323,166.7188958973642,3.2000117916717237,5.899203746674836
9.08804299440419,196.30023546,126.51236625,71.05463985,24.13230977,-7.52967196999998,21.55577042,-0.9335353180383416,119.38525416934633,3.1864001815490983,5.901642812855092
9.05596130938668,194.98178509,124.19456312,72.88911583,22.22939275,-10.67853002,23.19959495,-0.9739886140698716,16.61107865340572,3.16664299124343,5.88931831814325
9.00264871115726,193.59406752,121.91192976,74.53249481,20.29741367,-13.80976755,24.79954119,-1.0138280818177323,70.1057116970138,3.1407402207547173,5.861908490402543
8.92821091111177,192.20493748,119.74252011,76.00790518,18.36800571,-16.85194816,26.31020693,-1.0516914230347705,90.11124456071109,3.108691870082961,5.8195190410288085
8.83307482813503,190.83944564,117.71316941,77.33026174,16.4473669,-19.8069926,27.74094046,-1.087110274427422,6.239740571440944,3.0704979392281615,5.762576888906869
8.71786276529662,189.48739201,115.8067765,78.51635838,14.53270512,-22.67086725,29.08819128,-1.1203831075435982,66.33321044410056,3.0261584281903176,5.691704337106302
8.58325963724815,187.78328885,113.55016014,79.59191978,12.61448128,-25.43817543,30.32021403,-1.1597684929799676,274.6154644149179,2.9756733369694306,5.607586300278719
8.42988411312506,186.71262643,112.25109419,80.30353544,10.7315206,-28.08469996,31.43261901,-1.1824414710080158,202.7209647675332,2.9190426655654997,5.510841447559561
8.25817242926728,185.57733992,110.96058158,81.1101352,8.86372029999998,-30.67805066,32.58762401,-1.2049651650910214,82.45882402073468,2.8562664139785254,5.401906015288754
8.06828148123676,184.49763763,109.85691745,81.5999748,7.02803367999999,-33.07476219,33.48073573,-1.22422773799568,92.29776163168556,2.7873445822085072,5.280936899028252
7.86001585293801,183.41213414,108.84345728,82.04029982,5.19085294000001,-35.45671018,34.39889019,-1.2419159548000016,97.6239357861064,2.7122771702554447,5.147738682682565
7.63278176446548,182.35977568,107.99156793,82.32551156,3.39155909000002,-37.68750507,35.19473151,-1.2567842288201758,105.5590176344312,2.631064178119339,5.001717586346141
7.38556945719745,181.33814413,107.28567693,82.49609235,1.61442574999998,-39.82354942,35.94144579,-1.2691043509303712,109.38449835679486,2.5437056058001897,4.84186385139726
7.11696414816977,180.36169752,106.73102703,82.53219633,-0.140020249999992,-41.85846772,36.60864399,-1.2787848178812284,180.9173849817891,2.4502014532979963,4.666762694871774
6.82518427508626,179.44234649,106.35462359,82.40353598,-1.85065455,-43.74551319,37.14278777,-1.2853542972250611,156.5306882324924,2.3505517206127595,4.4746325544735
6.50814431744473,178.93171402,106.50706639,82.57893485,-3.53179472000002,-45.56235527,38.22969853,-1.2826936684441022,13.757936565292894,2.244756407744479,4.263387909700251
6.1635380911712,178.01678986,106.32042503,82.07067232,-5.19698074000001,-47.25649478,38.38568313,-1.2859511746965022,169.5559704843852,2.132815514693155,4.030722576478045
5.78893714468295,177.17400417,106.36193292,81.4527789,-6.80899194,-48.76360557,38.50411532,-1.2852267253504466,217.9892935595396,2.0147290414587875,3.7742081032241623
5.3818977617134,176.99989764,107.25771062,80.99426972,-8.35029754000001,-50.12664599,39.09296195,-1.2695924551195046,52.78644650099196,1.8904969880413756,3.4914007736720247
4.94006913681636,176.16157213,107.4657861,80.13911907,-9.88622767999999,-51.39107057,38.90303355,-1.265960852900837,67.89718078819007,1.7601193544409202,3.17994978237544
4.46129458183331,175.94079025,108.49744027,79.31999871,-11.35041449,-52.49041895,39.10098747,-1.2479550908924075,51.15803860092027,1.6235961406574213,2.8376984411758888
3.94369713101341,175.16625386,108.95866147,78.23740855,-12.76684599,-53.40192207,38.62951898,-1.2399052623724085,56.81934738765104,1.480927346690879,2.462769784322531
3.38574068547173,174.78868035,110.03028389,77.057383,-14.15046399,-54.19983996,38.52458754,-1.2212019228052189,186.28113432967552,1.332112972541292,2.053627712930438
2.78625807809823,174.15523452,110.77708772,75.86441203,-15.54155641,-55.01795122,38.00448888,-1.2081677371052149,168.61998007713598,1.1771530182086622,1.6091050598895675
2.14443831869926,174.32167984,112.63043979,74.51231067,-16.73268206,-55.37721986,37.58420191,-1.1758206412850625,36.80374048351309,1.0160474836929878,1.1283908350062721
