knee_moment,thigh,shank,foot,thigh_,shank_,foot_,shank_new,shank_new_second derivative,T_physics,knee_moment_minus_T_physics
4.32123079022104,197.68650689,165.04584808,29.20289119,27.4500654,7.29120241000001,15.34266724,-0.2609991878474314,-11.64944094786975,3.7496934522292817,0.5715373379917579
4.48908101598,196.83847645,162.59795979,29.63756215,26.25725098,4.52629774000002,15.47009864,-0.3037228982289454,46.49077161768993,3.679827760613902,0.809253255366098
4.63805182931773,195.96653236,160.11669831,30.2442479,25.02633119,1.69459591,15.76495496,-0.3470290806578528,7.880308180415163,3.6095246431569668,1.0285271861607632
4.76662295456773,195.37031814,157.96855571,31.26192949,23.88483996,-0.86908600000001,16.52320215,-0.3845212418302043,-47.50051963912263,3.5387840998584768,1.227838854709253
4.87368305785615,194.26576694,155.23269938,31.93946124,22.44574597,-4.14716169000002,16.76749843,-0.4322709426502327,-27.4758701841332,3.467606130718431,1.4060769271377187
4.958597352491,193.61969761,153.0669937,33.18822912,21.24237632,-6.78126601999998,17.84210934,-0.4700696373953755,-20.90561312158244,3.39599073573683,1.5626066167541701
5.02124101971798,192.39960465,150.19127531,34.41446303,19.72333067,-10.20574263,18.65162435,-0.5202603916610259,6.555994231898232,3.323937914913674,1.697303104804306
5.06197468674304,191.71201941,148.04565135,35.82206091,18.46378599,-12.86862026,19.93879195,-0.5577085942727049,9.174958512952536,3.2514476682489626,1.8105270184940778
5.08156596047532,190.46441188,145.18741432,37.56100978,16.89282208,-16.34167678,21.29451054,-0.6075942412486293,13.895752999021482,3.178519995742696,1.903045964732624
5.08108974879014,189.73603248,143.07687764,39.05362368,15.59141786,-18.99168556,22.69441754,-0.6444300552987391,19.903766205671047,3.105154897394874,1.9759348513952655
5.06183446508186,188.4567501,140.26317013,41.18122859,13.99001526,-22.4426174,24.49381499,-0.6935385155363305,44.96973288253816,3.0313523732054968,2.0304820918763635
