thigh,shank,foot,thigh_,shank_,foot_,knee_moment
172.943482,76.30045415,-52.26708131,-3.38691082,49.92873109,-32.37033776,0.382661388107189
172.29272537,77.08791,-54.69296245,-3.69122106,50.01963364,-34.80399102,0.342699980184333
171.6377001,77.77900543,-56.9777257,-3.97296243000002,50.00139671,-36.98620616,0.306959303798968
170.98270943,78.36857237,-59.09094519,-4.23593559,49.8704506,-38.89628991,0.275392229198796
170.33026828,78.85039573,-61.0142525,-4.48746802999997,49.62870888,-40.53203692,0.247868579687288
169.69262222,79.22631023,-62.72043763,-4.7327971,49.27998238,-41.89204475,0.224186260456014
169.07253748,79.49267052,-64.19509343,-4.97439894000001,48.82626572,-42.97636612,0.204098988434178
168.47479063,79.6475799,-65.43233568,-5.21823753999999,48.27148187,-43.79854911,0.187338742315392
167.90057714,79.68999776,-66.44218462,-5.47531974,47.61851144,-44.38756073,0.173595454531039
167.35361426,79.61972815,-67.22753179,-5.74730331000001,46.87234883,-44.76246286,0.162475786201394
166.83886937,79.44039739,-67.80044135,-6.03963637000001,46.03671735,-44.95265404,0.153501529307669
166.35580623,79.14969881,-68.1740557,-6.35287668999999,45.11535409,-44.97983251,0.146150066672714
165.9014883,78.74477382,-68.36518316,-6.68974886999999,44.1057295,-44.86988645,0.139898239230284
165.48820458,78.24004249,-68.38644476,-7.04905407999999,43.02209219,-44.64534938,0.134254107376531
165.10577069,77.62894955,-68.25158529,-7.43448012000002,41.85736302,-44.32601852,0.128778223556431
164.7559645,76.91585765,-67.97501226,-7.84228508999999,40.62120318,-43.92999629,0.123096146931992
164.41487739,76.0814964,-67.57520045,-8.26853800000001,39.306558,-43.46481451,0.116903938356908
164.12070165,75.16497377,-67.06165262,-8.70656593999999,37.93255841,-42.94828995,0.109968296711739
163.85297656,74.15375647,-66.45027752,-9.15085554999999,36.49616974,-42.38492539,0.102122856515509
163.61249471,73.05041806,-65.75077601,-9.59455139000002,34.99926177,-41.77985663,0.0932619808220658
163.3981865,71.85986348,-64.98383284,-10.0330851,33.44680086,-41.145478,0.0833331702562838
163.2063379,70.58361151,-64.15658516,-10.45782839,31.83865817,-40.48237104,0.0723289841946112
163.04933802,69.23800174,-63.26913745,-10.86477443,30.18642229,-39.7818887,0.0602791469208681
162.88788506,67.79047119,-62.38707273,-11.24242788,28.46517936,-39.08988031,0.0472433012012178
162.76488635,66.28865207,-61.47808079,-11.58915879,26.70894716,-38.37977797,0.0333046829032142
162.66071119,64.71705627,-60.56208393,-11.90018096,24.90442341,-37.65532564,0.0185648294477366
162.57449836,63.08052271,-59.65579093,-12.17254321,23.05376569,-36.92594813,0.0031393061311697
162.51037249,61.38758069,-58.76644402,-12.40311134,21.16282732,-36.20099248,-0.0128456665714233
162.46401787,59.63808242,-57.90506859,-12.59082894,19.2301871,-35.47975634,-0.0292558835831648
162.4394655,57.84210829,-57.07576141,-12.735697,17.26182783,-34.77317735,-0.0459513697328916
162.43985874,56.00823918,-56.28915118,-12.83700932,15.26357166,-34.10006836,-0.0627883734180075
162.48611177,54.16365784,-55.52328713,-12.89934792,13.25203362,-33.43904192,-0.0796213295136668
162.51408366,52.24355963,-54.84317612,-12.91568322,11.18869209,-32.84601644,-0.0963049379298359
162.6109443,50.3487629,-54.16598451,-12.899117,9.13237954,-32.25998956,-0.112696457655751
162.69540884,48.39186617,-53.56404231,-12.83955974,7.03650742,-31.74591089,-0.128658258695219
162.82846765,46.44528069,-52.97114984,-12.74724685,4.94087174,-31.23567088,-0.14406061905955
163.00183845,44.50954621,-52.40718213,-12.62163737,2.84732455,-30.78415919,-0.158784707695896
163.20026952,42.56879072,-51.86472455,-12.46244294,0.747456300000003,-30.34482434,-0.172725578847854
163.42581847,40.63171132,-51.33613344,-12.27101535,-1.35453922000001,-29.90879808,-0.185794703474455
163.71800157,38.75300585,-50.78814787,-12.04804991,-3.41760109,-29.47541109,-0.197921363346072
164.00302084,36.85114279,-50.28579458,-11.79543888,-5.50835227,-29.10945714,-0.209052598650681
164.34590204,35.01523228,-49.75749182,-11.51226858,-7.55420462,-28.71304102,-0.21915196049648
164.73193844,33.23675544,-49.21849285,-11.20185913,-9.56454684,-28.33282557,-0.228197413649735
165.15766835,31.52197982,-48.67134661,-10.85882856,-11.54121647,-27.92554639,-0.236178562377293
165.60483696,29.85539698,-48.11018617,-10.49110792,-13.4782865,-27.49280419,-0.243093331110384
166.08922863,28.2734933,-47.53775273,-10.09207194,-15.36253473,-27.0300928,-0.248944274470935
166.61204343,26.79475034,-46.95663184,-9.67843839,-17.18001618,-26.58947635,-0.253734722556482
167.14916417,25.38765257,-46.3664366,-9.23212232999998,-18.93863994,-26.08678563,-0.257465257310838
167.71864457,24.09920698,-45.77311024,-8.78188645999998,-20.61866519,-25.60986286,-0.260131576204316
168.29842412,22.90339239,-45.18120007,-8.31294744000002,-22.22516941,-25.10766687,-0.261724473475915
168.88618442,21.80618233,-44.59534133,-7.83213225999998,-23.75241088,-24.59414362,-0.262231333692732
169.48235701,20.81547306,-44.01610498,-7.34675148000002,-25.19555368,-24.08099852,-0.261638026503373
170.07102025,19.91440613,-43.44761195,-6.85201297,-26.55747441,-23.56053253,-0.259930721192792
170.66952005,19.12920046,-42.90054402,-6.36676217000002,-27.83235127,-23.05863911,-0.257097639698191
171.26123186,18.43866307,-42.37680178,-5.88480651999998,-29.02508034,-22.57405028,-0.253130865904336
171.85007156,17.84450735,-41.87949334,-5.40943104999999,-30.13622067,-22.10747321,-0.248028317637531
172.42803957,17.33146133,-41.40837747,-4.93447245999999,-31.17050438,-21.65871599,-0.241795947075723
173.00358894,16.90638142,-40.96612576,-4.46866243000002,-32.1290551,-21.23084324,-0.234450212110186
173.56807376,16.55216993,-40.55485755,-4.00549172000001,-33.01771123,-20.82762081,-0.226020849526627
174.12869363,16.27897286,-40.18153056,-3.55382291000001,-33.83562963,-20.46113831,-0.216553945079696
174.67858646,16.05842273,-39.82144849,-3.10303254999999,-34.59189044,-20.1021287,-0.206115238066335
175.22635949,15.91432272,-39.49585467,-2.66484654000001,-35.28429831,-19.78340998,-0.194793534107618
175.76156929,15.80397818,-39.17442094,-2.21915912999998,-35.92703725,-19.44952383,-0.182704033204401
176.29489359,15.76032383,-38.86844403,-1.78529311000003,-36.51348811,-19.14117504,-0.169991259952952
176.82396113,15.75699929,-38.54644166,-1.34631103000001,-37.05119831,-18.80594599,-0.156831145324583
177.34298918,15.78810731,-38.21476912,-0.915603120000014,-37.55399517,-18.47179515,-0.143431889073396
177.84963795,15.85122771,-37.85408537,-0.483314990000025,-38.01981187,-18.09930944,-0.130033423165216
178.34986549,15.93213202,-37.44403891,-0.0413326599999948,-38.45624723,-17.6643757,-0.116905214009171
178.84881174,16.04129506,-36.96271521,0.400078890000003,-38.87012398,-17.16057374,-0.104341913127646
179.34107362,16.16407703,-36.3968723,0.845399549999996,-39.26788377,-16.56516775,-0.09265629014761
179.82578279,16.29764833,-35.73347908,1.29777348000002,-39.65340055,-15.85656521,-0.0821689037654985
180.29574727,16.45291212,-34.95647885,1.75109813999998,-40.0172107,-15.01782249,-0.0731939957591542
180.76747044,16.5945375,-34.06152224,2.22567554,-40.39638547,-14.02385672,-0.0660211356928805
181.21840758,16.74280495,-33.0447137,2.70827327999999,-40.76955007,-12.8685674,-0.0608922084984684
181.65379103,16.91447121,-31.90006643,3.20161544000001,-41.12713406,-11.53438592,-0.0579734359273334
182.07548619,17.0606329,-30.64674635,3.71987353999998,-41.51857346,-10.01792681,-0.0573412646617735
182.46910483,17.20629968,-29.30377219,4.25311427,-41.91778209,-8.33137289,-0.0590051734302297
182.83543129,17.35603586,-27.89366131,4.79798473,-42.32681646,-6.48901149,-0.0629159970823221
183.16039802,17.48173123,-26.44373991,5.36600333000001,-42.7663243,-4.47816389,-0.0688896014152909
183.4517772,17.60190134,-24.97964566,5.94829169000002,-43.23043874,-2.33446194,-0.0764782199336223
183.70297759,17.72115646,-23.52209861,6.54636593999999,-43.71450656,-0.0604383599999991,-0.084874042366475
183.91169814,17.82060778,-22.08833374,7.16075978000001,-44.23453681,2.34328066000001,-0.0929306817388856
184.07176081,17.92153673,-20.71442312,7.78934118000001,-44.77555907,4.85370043000001,-0.0993537735337344
